scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.7102417945861816,0.6246845722198486,0.5070891380310059,left,0.5,0.5,0.5,25,collision,29,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7159509658813477,0.6623336672782898,0.6465693116188049,far_right,0.5,0.5,0.5,24,collision,30,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7485334873199463,0.6441682577133179,0.5913282632827759,far_left,0.5,0.5,0.5,24,collision,31,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6917064189910889,0.6494633555412292,0.5157193541526794,left,0.5,0.5,0.5,24,collision,32,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7242612838745117,0.6370061039924622,0.5425536036491394,left,0.5,0.5,0.5,24,collision,33,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7201765775680542,0.6546334624290466,0.5720223188400269,far_left,0.5,0.5,0.5,23,collision,34,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7171971797943115,0.6293960809707642,0.6354045867919922,far_left,0.5,0.5,0.5,25,collision,35,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7118033170700073,0.6509754061698914,0.5924479365348816,far_right,0.5,0.5,0.5,24,collision,36,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7566593885421753,0.6221061944961548,0.6473618745803833,far_left,0.5,0.5,0.5,24,collision,37,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.741674780845642,0.6386093497276306,0.6218799948692322,far_right,0.5,0.5,0.5,24,collision,38,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7263233661651611,0.6203023195266724,0.6025993824005127,far_left,0.5,0.5,0.5,25,collision,39,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7462705373764038,0.6316680312156677,0.6557908654212952,far_right,0.5,0.5,0.5,24,collision,40,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.750475287437439,0.6439664363861084,0.641027569770813,far_left,0.5,0.5,0.5,24,collision,41,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7849390506744385,0.6282954216003418,0.5515375137329102,right,0.5,0.5,0.5,23,collision,42,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7322087287902832,0.628343403339386,0.5223430395126343,left,0.5,0.5,0.5,24,collision,43,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7962265014648438,0.6301873922348022,0.6567695140838623,far_right,0.5,0.5,0.5,23,collision,44,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7095606327056885,0.6546404361724854,0.6372345685958862,far_right,0.5,0.5,0.5,24,collision,45,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7720991373062134,0.6326059103012085,0.5337724089622498,right,0.5,0.5,0.5,24,collision,46,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7204253673553467,0.6603990197181702,0.6739596724510193,far_right,0.5,0.5,0.5,23,collision,47,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7605851888656616,0.6561769843101501,0.6055213809013367,far_left,0.5,0.5,0.5,23,collision,48,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7816386222839355,0.6277828216552734,0.5453296303749084,right,0.5,0.5,0.5,23,collision,49,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7722387313842773,0.6384671330451965,0.6069287061691284,far_left,0.5,0.5,0.5,23,collision,50,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7890173196792603,0.6244479417800903,0.659734845161438,far_right,0.5,0.5,0.5,24,collision,51,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8002293109893799,0.5998528599739075,0.6821344494819641,far_right,0.5,0.5,0.5,24,collision,52,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.732747197151184,0.6311792731285095,0.6357060670852661,far_left,0.5,0.5,0.5,24,collision,53,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7241477966308594,0.6450133323669434,0.5444784164428711,left,0.5,0.5,0.5,24,collision,54,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8085551261901855,0.6202907562255859,0.6134061813354492,far_right,0.5,0.5,0.5,23,collision,55,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7534289360046387,0.6336575746536255,0.5188204646110535,left,0.5,0.5,0.5,24,collision,56,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7769806385040283,0.6559450030326843,0.5614873170852661,right,0.5,0.5,0.5,23,collision,57,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8015695810317993,0.6083340048789978,0.6387311220169067,far_right,0.5,0.5,0.5,23,collision,58,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7590982913970947,0.6287986636161804,0.5567885041236877,left,0.5,0.5,0.5,24,collision,59,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.733274221420288,0.6309713125228882,0.5514795184135437,left,0.5,0.5,0.5,24,collision,60,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.753021001815796,0.6613893508911133,0.6709346771240234,far_left,0.5,0.5,0.5,23,collision,61,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.716203212738037,0.6562097668647766,0.6591435670852661,far_left,0.5,0.5,0.5,24,collision,62,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6391363143920898,0.6701368093490601,0.49664101004600525,right,0.5,0.5,0.5,24,collision,63,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.743880033493042,0.619799017906189,0.6183134913444519,far_right,0.5,0.5,0.5,24,collision,64,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7794471979141235,0.6299786567687988,0.536629319190979,left,0.5,0.5,0.5,23,collision,65,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7214751243591309,0.6511144638061523,0.5858494639396667,far_left,0.5,0.5,0.5,24,collision,66,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7845559120178223,0.6102725267410278,0.6399770975112915,far_right,0.5,0.5,0.5,24,collision,67,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7000070810317993,0.6449291110038757,0.6804171800613403,far_left,0.5,0.5,0.5,24,collision,68,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6861780881881714,0.6158512830734253,0.49643516540527344,left,0.5,0.5,0.5,26,collision,69,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7219918966293335,0.6410923600196838,0.5264631509780884,right,0.5,0.5,0.5,24,collision,70,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,1.0,0.0,1.0,0.09996683150529861,0.5914743542671204,0.7676167488098145,right,0.5,0.5,0.5,60,timeout,71,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.759129524230957,0.6347330212593079,0.5823869705200195,far_right,0.5,0.5,0.5,25,collision,72,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8008776903152466,0.629632294178009,0.6344631314277649,far_left,0.5,0.5,0.5,23,collision,73,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,1.0,0.0,1.0,0.12738892436027527,0.5752358436584473,0.7677951455116272,left,0.5,0.5,0.5,60,timeout,74,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7714163064956665,0.6385388374328613,0.6721988320350647,far_left,0.5,0.5,0.5,22,collision,75,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7888296842575073,0.629027247428894,0.5886929631233215,far_left,0.5,0.5,0.5,23,collision,76,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8011505603790283,0.6272581219673157,0.5650384426116943,right,0.5,0.5,0.5,23,collision,77,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
