episode_idx,step,scene_name,slit_slot,x,y,z,local_x,local_y,local_z,power,exposure,gain,goal_dist,min_margin,clearance,scene_effect_mean,method,method_label,checkpoint,event
0,10,glare,far_right,-0.2523077130317688,-1.365991473197937,1.5178645849227905,-1.3884150981903076,0.04353742301464081,1.5178645849227905,0.875791609287262,0.06183714419603348,0.06989140063524246,2.888798475265503,1.1343187093734741,1.1343187093734741,0.036681659519672394,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,11,glare,far_right,-0.2643544673919678,-1.3182597160339355,1.5215394496917725,-1.343044400215149,0.06264089047908783,1.5215394496917725,0.8507982492446899,0.056661855429410934,0.0682782307267189,2.843816041946411,1.0825889110565186,1.0825889110565186,0.03673389554023743,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,12,glare,far_right,-0.2802969813346863,-1.2604072093963623,1.5249608755111694,-1.2882556915283203,0.08712103962898254,1.5249608755111694,0.828908383846283,0.052480682730674744,0.06722225248813629,2.7897279262542725,1.0217982530593872,1.0217982530593872,0.03732889145612717,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,13,glare,far_right,-0.30030637979507446,-1.1929233074188232,1.527597427368164,-1.2245585918426514,0.11707331240177155,1.527597427368164,0.8108022212982178,0.04892214760184288,0.06640982627868652,2.7272121906280518,0.9525510668754578,0.9525510668754578,0.03840261325240135,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,14,glare,far_right,-0.3182429075241089,-1.1348745822906494,1.528876781463623,-1.1698764562606812,0.14355427026748657,1.528876781463623,0.7963701486587524,0.04578114673495293,0.06567633152008057,2.673888921737671,0.8938822746276855,0.8938822746276855,0.03926560655236244,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,15,glare,far_right,-0.3417450487613678,-1.0602850914001465,1.5294649600982666,-1.0996814966201782,0.1780303567647934,1.5294649600982666,0.7849493622779846,0.04295073449611664,0.0649065375328064,2.6059370040893555,0.8193702101707458,0.8193702101707458,0.04039992392063141,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,16,glare,far_right,-0.3663521111011505,-0.9807302355766296,1.5290355682373047,-1.0247443914413452,0.21434712409973145,1.5290355682373047,0.7757828831672668,0.04031942039728165,0.0641021803021431,2.5339932441711426,0.7406013607978821,0.7406013607978821,0.04156391695141792,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,17,glare,far_right,-0.3887597322463989,-0.9047268033027649,1.52792227268219,-0.9529865980148315,0.247954323887825,1.52792227268219,0.7690734267234802,0.03798311576247215,0.06343841552734375,2.4656448364257812,0.66582190990448,0.66582190990448,0.04264131933450699,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,18,glare,far_right,-0.4081430733203888,-0.833427369594574,1.526624083518982,-0.8854231834411621,0.2778627872467041,1.526624083518982,0.7643768191337585,0.03607304394245148,0.06297378242015839,2.4016993045806885,0.5960081815719604,0.5960081815719604,0.04344265162944794,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,19,glare,far_right,-0.42540279030799866,-0.7625622749328613,1.5251408815383911,-0.8179691433906555,0.3056063652038574,1.5251408815383911,0.7613821029663086,0.034470491111278534,0.06271262466907501,2.3381636142730713,0.5269491076469421,0.5269491076469421,0.04431605339050293,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,20,glare,far_right,-0.4405606687068939,-0.6908859014511108,1.5235822200775146,-0.7493962645530701,0.3313944637775421,1.5235822200775146,0.7592858076095581,0.033106088638305664,0.06270376592874527,2.273799180984497,0.45756492018699646,0.45756492018699646,0.045035865157842636,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,21,glare,far_right,-0.45498892664909363,-0.6094287037849426,1.521827220916748,-0.6710443496704102,0.35793545842170715,1.521827220916748,0.7582578659057617,0.032018255442380905,0.06277081370353699,2.20046067237854,0.3793479800224304,0.3793479800224304,0.045364122837781906,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,22,glare,far_right,-0.46563878655433655,-0.5339658856391907,1.5200778245925903,-0.5980488061904907,0.3798377215862274,1.5200778245925903,0.7566593885421753,0.031238462775945663,0.06290929764509201,2.132249593734741,0.30737051367759705,0.30737051367759705,0.043454304337501526,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,23,glare,far_right,-0.4741653501987457,-0.4537927508354187,1.517928123474121,-0.5200767517089844,0.4003508985042572,1.517928123474121,0.7570052742958069,0.030591899529099464,0.06263086944818497,2.0594446659088135,0.23130136728286743,0.23130136728286743,0.04252283647656441,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,24,glare,far_right,-0.478605180978775,-0.39527449011802673,1.5158936977386475,-0.4628961682319641,0.4135601222515106,1.5158936977386475,0.7568080425262451,0.03056502714753151,0.06284795701503754,2.0060524940490723,0.17599213123321533,0.17599213123321533,0.041609421372413635,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,25,glare,far_right,-0.48183673620224,-0.3311293125152588,1.5130270719528198,-0.3999708890914917,0.42642301321029663,1.5130270719528198,0.7547656297683716,0.031722668558359146,0.06477604061365128,1.9472789764404297,0.11551725119352341,0.11551725119352341,0.04091029241681099,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,26,glare,far_right,-0.4832962155342102,-0.2619871497154236,1.5087096691131592,-0.33183857798576355,0.4382871985435486,1.5087096691131592,0.7457187175750732,0.03599371016025543,0.07189352065324783,1.8835614919662476,0.05043112486600876,0.05043112486600876,0.03578665107488632,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
0,27,glare,far_right,-0.48263463377952576,-0.20091034471988678,1.5037471055984497,-0.27135980129241943,0.446838915348053,1.5037471055984497,0.7200499773025513,0.04749784618616104,0.0903889387845993,1.8268537521362305,0.0009999965550377965,0.0009999965550377965,0.03578665107488632,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,collision_after_run
1,0,glare,far_left,-0.03805326297879219,-1.4995172023773193,1.5,-1.4999998807907104,0.0,1.5,0.5,0.5,0.5,3.0,1.279999852180481,1.279999852180481,0.357185423374176,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,1,glare,far_left,-0.03805326297879219,-1.4995172023773193,1.5,-1.4999998807907104,0.0,1.5,0.6334472894668579,0.36365965008735657,0.3626708984375,3.0,1.2798893451690674,1.2798893451690674,0.35357269644737244,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,2,glare,far_left,-0.03815906494855881,-1.4991943836212158,1.5000860691070557,-1.4996799230575562,0.00011395663022994995,1.5000860691070557,0.7280322313308716,0.2741723358631134,0.27206113934516907,2.9996798038482666,1.2791790962219238,1.2791790962219238,0.3187459409236908,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,3,glare,far_left,-0.03855704143643379,-1.4983638525009155,1.4999277591705322,-1.4988596439361572,0.0005328767001628876,1.4999277591705322,0.7943881750106812,0.21222703158855438,0.20913787186145782,2.9988596439361572,1.277240514755249,1.277240514755249,0.22532235085964203,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,4,glare,far_left,-0.038611363619565964,-1.4960172176361084,1.500198245048523,-1.4965152740478516,0.0006467141211032867,1.500198245048523,0.8405443429946899,0.16736385226249695,0.16383729875087738,2.9965152740478516,1.2728677988052368,1.2728677988052368,0.12622997164726257,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,5,glare,far_left,-0.03839125111699104,-1.4913499355316162,1.5009509325027466,-1.491843819618225,0.0005450733006000519,1.5009509325027466,0.8725607395172119,0.13399124145507812,0.13056135177612305,2.9918439388275146,1.2652124166488647,1.2652124166488647,0.0792427808046341,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,6,glare,far_left,-0.03763303533196449,-1.4815776348114014,1.5023653507232666,-1.4820555448532104,3.501772880554199e-05,1.5023653507232666,0.8948256969451904,0.1095500960946083,0.10648998618125916,2.9820566177368164,1.2506694793701172,1.2506694793701172,0.05716222524642944,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,7,glare,far_left,-0.03622542694211006,-1.4667062759399414,1.5038642883300781,-1.4671531915664673,-0.0009948723018169403,1.5038642883300781,0.9105576872825623,0.0915074497461319,0.08903579413890839,2.967155933380127,1.2303279638290405,1.2303279638290405,0.04588263854384422,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,8,glare,far_left,-0.03421430289745331,-1.4460713863372803,1.5051500797271729,-1.4464739561080933,-0.0024818629026412964,1.5051500797271729,0.915124773979187,0.07812687009572983,0.07725730538368225,2.946479320526123,1.2038087844848633,1.2038087844848633,0.03995038941502571,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,9,glare,far_left,-0.031743112951517105,-1.4184911251068115,1.5056554079055786,-1.4188398122787476,-0.004252582788467407,1.5056554079055786,0.8978139162063599,0.07029855251312256,0.0719420537352562,2.9188485145568848,1.1700375080108643,1.1700375080108643,0.03789200633764267,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,10,glare,far_left,-0.028550338000059128,-1.3805030584335327,1.5056488513946533,-1.3807830810546875,-0.006480613723397255,1.5056488513946533,0.8736845254898071,0.06537720561027527,0.0699700340628624,2.88079571723938,1.1252148151397705,1.1252148151397705,0.037526484578847885,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,11,glare,far_left,-0.02535896562039852,-1.3393542766571045,1.5055021047592163,-1.3395665884017944,-0.008627062663435936,1.5055021047592163,0.8500557541847229,0.06193225830793381,0.06935866177082062,2.839585065841675,1.0782277584075928,1.0782277584075928,0.03807077556848526,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,12,glare,far_left,-0.02191290259361267,-1.2936421632766724,1.5054130554199219,-1.2937816381454468,-0.010912353172898293,1.5054130554199219,0.8297069668769836,0.058989789336919785,0.06918705254793167,2.7938084602355957,1.0275077819824219,1.0275077819824219,0.03887467086315155,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,13,glare,far_left,-0.017719600349664688,-1.23789381980896,1.505872368812561,-1.2379449605941772,-0.013690035790205002,1.505872368812561,0.813412070274353,0.05628003552556038,0.06906691938638687,2.737985372543335,0.966831624507904,0.966831624507904,0.040162183344364166,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,14,glare,far_left,-0.013173212297260761,-1.1737093925476074,1.5070383548736572,-1.1736657619476318,-0.01660667546093464,1.5070383548736572,0.8003942966461182,0.053861357271671295,0.06901945173740387,2.6737265586853027,0.8980873227119446,0.8980873227119446,0.04171402379870415,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,15,glare,far_left,-0.008134650997817516,-1.100201964378357,1.5089236497879028,-1.100054144859314,-0.019778816029429436,1.5089236497879028,0.7906959056854248,0.05143585801124573,0.06880311667919159,2.600144624710083,0.8204375505447388,0.8204375505447388,0.04343319684267044,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,16,glare,far_left,-0.0037509428802877665,-1.0333852767944336,1.511031985282898,-1.0331478118896484,-0.022466052323579788,1.511031985282898,0.7834675908088684,0.04891403391957283,0.06839533150196075,2.533271551132202,0.750681459903717,0.750681459903717,0.044675759971141815,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,17,glare,far_left,0.001060636481270194,-0.9597317576408386,1.5135623216629028,-0.9593959450721741,-0.0254075787961483,1.5135623216629028,0.7781147956848145,0.04635225236415863,0.06781691312789917,2.459564685821533,0.6746944785118103,0.6746944785118103,0.04560700058937073,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,18,glare,far_left,0.005969254299998283,-0.8837665319442749,1.5160740613937378,-0.8833306431770325,-0.028387464582920074,1.5160740613937378,0.774074912071228,0.0437716469168663,0.06708243489265442,2.3835537433624268,0.5970817804336548,0.5970817804336548,0.045805834233760834,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,19,glare,far_left,0.010347714647650719,-0.8122153878211975,1.5183075666427612,-0.8116914629936218,-0.030949346721172333,1.5183075666427612,0.7705145478248596,0.04108631983399391,0.06623871624469757,2.3119709491729736,0.524651288986206,0.524651288986206,0.04534317925572395,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,20,glare,far_left,0.014273115433752537,-0.739697277545929,1.5201958417892456,-0.7390971183776855,-0.03303378447890282,1.5201958417892456,0.7680222988128662,0.03841008245944977,0.06517203152179718,2.239431619644165,0.45197853446006775,0.45197853446006775,0.04384124279022217,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,21,glare,far_left,0.01702755317091942,-0.6783004403114319,1.521336555480957,-0.6776501536369324,-0.03422977030277252,1.521336555480957,0.7670101523399353,0.0363353006541729,0.0643521100282669,2.17802357673645,0.3910318911075592,0.3910318911075592,0.04069708660244942,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,22,glare,far_left,0.01910066418349743,-0.6173175573348999,1.5220627784729004,-0.6166342496871948,-0.034755147993564606,1.5220627784729004,0.7655692100524902,0.03549635410308838,0.0648401752114296,2.117034435272217,0.33099785447120667,0.33099785447120667,0.037034545093774796,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,23,glare,far_left,0.0203664880245924,-0.5465162396430969,1.5222439765930176,-0.5458236932754517,-0.03422441706061363,1.5222439765930176,0.7611914277076721,0.036456335335969925,0.06789178401231766,2.0462307929992676,0.26177337765693665,0.26177337765693665,0.03379261493682861,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,24,glare,far_left,0.020443713292479515,-0.48898836970329285,1.5217444896697998,-0.48831236362457275,-0.03284220024943352,1.5217444896697998,0.744064450263977,0.04136721417307854,0.07795637845993042,1.988702416419983,0.20572689175605774,0.20572689175605774,0.031185021623969078,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,25,glare,far_left,0.0195121131837368,-0.4244626462459564,1.5203759670257568,-0.423831045627594,-0.030273959040641785,1.5203759670257568,0.710835337638855,0.053328387439250946,0.0987711250782013,1.9241770505905151,0.14309759438037872,0.14309759438037872,0.033078696578741074,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,26,glare,far_left,0.017702898010611534,-0.366920530796051,1.518174171447754,-0.3663533329963684,-0.027005549520254135,1.518174171447754,0.6792253255844116,0.06669998914003372,0.11931069195270538,1.866637110710144,0.08738952875137329,0.08738952875137329,0.04665309935808182,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,27,glare,far_left,0.014715595170855522,-0.30531808733940125,1.5147523880004883,-0.30484652519226074,-0.022456424310803413,1.5147523880004883,0.6560729742050171,0.07836723327636719,0.13551944494247437,1.8050464391708374,0.02750890515744686,0.02750890515744686,0.06508395820856094,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
1,28,glare,far_left,0.009357101283967495,-0.23213011026382446,1.5096914768218994,-0.23181802034378052,-0.01524296123534441,1.5096914768218994,0.6405987739562988,0.08765125274658203,0.14752474427223206,1.7319121360778809,0.000999996205791831,0.000999996205791831,0.06508395820856094,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,collision_after_run
2,0,glare,far_left,0.3842537999153137,-1.4499479532241821,1.5,-1.5,0.0,1.5,0.5,0.5,0.5,3.0,1.2799999713897705,1.2799999713897705,0.3557851016521454,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,1,glare,far_left,0.3842537999153137,-1.4499479532241821,1.5,-1.5,0.0,1.5,0.6309570074081421,0.36535337567329407,0.3645477294921875,3.0,1.2799911499023438,1.2799911499023438,0.352082222700119,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,2,glare,far_left,0.3841877579689026,-1.4499423503875732,1.4994605779647827,-1.4999775886535645,6.240606307983398e-05,1.4994605779647827,0.7243847846984863,0.2780495882034302,0.27658843994140625,2.9999778270721436,1.279914140701294,1.279914140701294,0.32091623544692993,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,3,glare,far_left,0.38394737243652344,-1.449898362159729,1.4990944862365723,-1.4998736381530762,0.0002835094928741455,1.4990944862365723,0.7900772094726562,0.21746796369552612,0.21576766669750214,2.9998738765716553,1.2791612148284912,1.2791612148284912,0.23651042580604553,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,4,glare,far_left,0.38333410024642944,-1.4485243558883667,1.4995181560516357,-1.4983882904052734,0.0005243122577667236,1.4995181560516357,0.8360618352890015,0.17172829806804657,0.17019020020961761,2.9983885288238525,1.2755900621414185,1.2755900621414185,0.13515396416187286,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,5,glare,far_left,0.38219231367111206,-1.4436538219451904,1.5014833211898804,-1.4933878183364868,0.0003803372383117676,1.5014833211898804,0.8704483509063721,0.13658858835697174,0.13468794524669647,2.9933881759643555,1.2668068408966064,1.2668068408966064,0.08270624279975891,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,6,glare,far_left,0.38068652153015137,-1.4339336156845093,1.5043795108795166,-1.4836061000823975,-0.0006541311740875244,1.5043795108795166,0.8951048851013184,0.11102034151554108,0.10907648503780365,2.983609437942505,1.2520923614501953,1.2520923614501953,0.058580610901117325,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,7,glare,far_left,0.37903833389282227,-1.4206956624984741,1.5072882175445557,-1.4703878164291382,-0.002452075481414795,1.5072882175445557,0.912217915058136,0.0921795666217804,0.09055336564779282,2.970397710800171,1.234039068222046,1.234039068222046,0.046498943120241165,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,8,glare,far_left,0.37691131234169006,-1.4010101556777954,1.5103594064712524,-1.4508142471313477,-0.005438864231109619,1.5103594064712524,0.9186307191848755,0.07792901247739792,0.07745901495218277,2.9508373737335205,1.2089241743087769,1.2089241743087769,0.040001410990953445,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,9,glare,far_left,0.37443530559539795,-1.3762108087539673,1.5129460096359253,-1.4262081384658813,-0.009398311376571655,1.5129460096359253,0.9075922966003418,0.06877760589122772,0.06989514082670212,2.9262518882751465,1.1788859367370605,1.1788859367370605,0.03713499754667282,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,10,glare,far_left,0.3708052933216095,-1.3382917642593384,1.5153379440307617,-1.3886245489120483,-0.015603095293045044,1.5153379440307617,0.8865352869033813,0.06274698674678802,0.06633077561855316,2.888707399368286,1.1349272727966309,1.1349272727966309,0.036287132650613785,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
2,11,glare,far_left,0.36682990193367004,-1.2997784614562988,1.5170238018035889,-1.3503779172897339,-0.021626293659210205,1.5170238018035889,0.8644711971282959,0.05855301767587662,0.06472377479076385,2.850510597229004,1.0916131734848022,1.0916131734848022,0.036307428032159805,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth,
