episode_idx,step,scene_name,slit_slot,x,y,z,local_x,local_y,local_z,power,exposure,gain,goal_dist,min_margin,clearance,scene_effect_mean,method,method_label,checkpoint,event
0,10,glare,far_right,-0.24769508838653564,-1.339823603630066,1.524284839630127,-1.3618508577346802,0.04292161762714386,1.524284839630127,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.8622756004333496,1.102440595626831,1.102440595626831,0.37137752771377563,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,11,glare,far_right,-0.257718026638031,-1.2814515829086304,1.527164340019226,-1.3056564331054688,0.061628133058547974,1.527164340019226,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.806464672088623,1.0392688512802124,1.0392688512802124,0.38167956471443176,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,12,glare,far_right,-0.27096572518348694,-1.211367130279541,1.5289568901062012,-1.2383694648742676,0.0852879136800766,1.5289568901062012,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.7398502826690674,0.9655306935310364,0.9655306935310364,0.3924327492713928,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,13,glare,far_right,-0.28770357370376587,-1.1304107904434204,1.5295490026474,-1.1608607769012451,0.11403663456439972,1.5295490026474,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.6634671688079834,0.8823627829551697,0.8823627829551697,0.4014893174171448,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,14,glare,far_right,-0.3037463128566742,-1.0600537061691284,1.5292328596115112,-1.093725323677063,0.14050059020519257,1.5292328596115112,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.5976924896240234,0.8114842772483826,0.8114842772483826,0.40707510709762573,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,15,glare,far_right,-0.32566455006599426,-0.9720654487609863,1.5283666849136353,-1.0100460052490234,0.17543038725852966,1.5283666849136353,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.516329050064087,0.7243717312812805,0.7243717312812805,0.41623440384864807,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,16,glare,far_right,-0.3510863184928894,-0.8797822594642639,1.5268402099609375,-0.9226487278938293,0.21447104215621948,1.5268402099609375,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.4322714805603027,0.6345483064651489,0.6345483064651489,0.4296514689922333,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,17,glare,far_right,-0.37759101390838623,-0.7925745844841003,1.524947166442871,-0.8404321670532227,0.25381723046302795,1.524947166442871,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.3542871475219727,0.5510655045509338,0.5510655045509338,0.4469672441482544,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,18,glare,far_right,-0.40460267663002014,-0.7116355895996094,1.5229318141937256,-0.7644891738891602,0.2927197813987732,1.5229318141937256,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.283445358276367,0.4747307598590851,0.4747307598590851,0.4687567949295044,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,19,glare,far_right,-0.43312034010887146,-0.6323677897453308,1.5206648111343384,-0.6904252171516418,0.33285921812057495,1.5206648111343384,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.215667963027954,0.40076911449432373,0.40076911449432373,0.4974522888660431,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,20,glare,far_right,-0.46336838603019714,-0.5532062649726868,1.5180946588516235,-0.6167271733283997,0.37469327449798584,1.5180946588516235,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.1497108936309814,0.3274523615837097,0.3274523615837097,0.5358649492263794,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,21,glare,far_right,-0.49868783354759216,-0.4646334946155548,1.514762043952942,-0.5344897508621216,0.42295926809310913,1.514762043952942,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.078042507171631,0.24580316245555878,0.24580316245555878,0.5948262214660645,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,22,glare,far_right,-0.532599687576294,-0.3815155029296875,1.5113276243209839,-0.45743265748023987,0.4690116047859192,1.5113276243209839,0.3676203489303589,0.28489530086517334,0.3353572487831116,2.012869358062744,0.16933917999267578,0.16933917999267578,0.6712116599082947,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,23,glare,far_right,-0.5685940980911255,-0.29237639904022217,1.5073213577270508,-0.37473708391189575,0.5180302262306213,1.5073213577270508,0.3676203489303589,0.28489530086517334,0.3353572487831116,1.9450058937072754,0.08729203790426254,0.08729203790426254,0.7725902199745178,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,24,glare,far_right,-0.5949018001556396,-0.22402195632457733,1.5044962167739868,-0.31112876534461975,0.5543400645256042,1.5044962167739868,0.3676203489303589,0.28489530086517334,0.3353572487831116,1.894069790840149,0.02447301335632801,0.02447301335632801,0.7865626811981201,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
0,25,glare,far_right,-0.6215798258781433,-0.14822961390018463,1.501816987991333,-0.24022330343723297,0.5921370387077332,1.501816987991333,0.3676203489303589,0.28489530086517334,0.3353572487831116,1.838207483291626,0.0009999891044571996,0.0009999891044571996,0.7865626811981201,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,collision_after_run
1,0,glare,far_left,-0.03805326297879219,-1.4995172023773193,1.5,-1.4999998807907104,0.0,1.5,0.305217444896698,0.46160227060317993,0.46332865953445435,3.0,1.279999852180481,1.279999852180481,0.35615274310112,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,1,glare,far_left,-0.03805326297879219,-1.4995172023773193,1.5,-1.4999998807907104,0.0,1.5,0.305217444896698,0.46160227060317993,0.46332865953445435,3.0,1.279999852180481,1.279999852180481,0.35615274310112,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,2,glare,far_left,-0.03850512579083443,-1.4998328685760498,1.4999321699142456,-1.5003268718719482,0.0004437081515789032,1.4999321699142456,0.305217444896698,0.46160227060317993,0.46332865953445435,3.0003268718719482,1.2803268432617188,1.2803268432617188,0.35606878995895386,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,3,glare,far_left,-0.03959045559167862,-1.500612497329712,1.4999525547027588,-1.5011337995529175,0.001508910208940506,1.4999525547027588,0.305217444896698,0.46160227060317993,0.46332865953445435,3.001134157180786,1.281133770942688,1.281133770942688,0.3566703796386719,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,4,glare,far_left,-0.04061168059706688,-1.5000722408294678,1.501021385192871,-1.5006197690963745,0.0025435127317905426,1.501021385192871,0.305217444896698,0.46160227060317993,0.46332865953445435,3.0006208419799805,1.2788355350494385,1.2788355350494385,0.35683152079582214,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,5,glare,far_left,-0.04118100553750992,-1.496720552444458,1.5032039880752563,-1.4972835779190063,0.00319768488407135,1.5032039880752563,0.305217444896698,0.46160227060317993,0.46332865953445435,2.9972870349884033,1.2721796035766602,1.2721796035766602,0.3574588894844055,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,6,glare,far_left,-0.04085521399974823,-1.4873247146606445,1.506461262702942,-1.487882375717163,0.0031103603541851044,1.506461262702942,0.305217444896698,0.46160227060317993,0.46332865953445435,2.98789119720459,1.2573466300964355,1.2573466300964355,0.359452486038208,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,7,glare,far_left,-0.038780197501182556,-1.47097909450531,1.5106416940689087,-1.471489429473877,0.0014506801962852478,1.5106416940689087,0.305217444896698,0.46160227060317993,0.46332865953445435,2.971508741378784,1.2344475984573364,1.2344475984573364,0.36331436038017273,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,8,glare,far_left,-0.034537624567747116,-1.4463247060775757,1.5156323909759521,-1.4467353820800781,-0.0021650753915309906,1.5156323909759521,0.305217444896698,0.46160227060317993,0.46332865953445435,2.946777582168579,1.2025916576385498,1.2025916576385498,0.36970025300979614,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,9,glare,far_left,-0.02741134725511074,-1.41222083568573,1.5212481021881104,-1.4124616384506226,-0.008423883467912674,1.5212481021881104,0.305217444896698,0.46160227060317993,0.46332865953445435,2.912551164627075,1.1610846519470215,1.1610846519470215,0.378517210483551,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,10,glare,far_left,-0.016016390174627304,-1.3651090860366821,1.528124213218689,-1.365075945854187,-0.018620003014802933,1.528124213218689,0.305217444896698,0.46160227060317993,0.46332865953445435,2.865274667739868,1.1059101819992065,1.1059101819992065,0.39165759086608887,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,11,glare,far_left,-0.002423427766188979,-1.312838077545166,1.5348373651504517,-1.3124769926071167,-0.03088253177702427,1.5348373651504517,0.305217444896698,0.46160227060317993,0.46332865953445435,2.8128623962402344,1.0465059280395508,1.0465059280395508,0.4066910147666931,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,12,glare,far_left,0.013896635733544827,-1.2539911270141602,1.541634440422058,-1.2532349824905396,-0.04570446535944939,1.541634440422058,0.305217444896698,0.46160227060317993,0.46332865953445435,2.7539291381835938,0.9812020063400269,0.9812020063400269,0.42476943135261536,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,13,glare,far_left,0.0348706878721714,-1.1821787357330322,1.5492479801177979,-1.1809135675430298,-0.06484997272491455,1.5492479801177979,0.305217444896698,0.46160227060317993,0.46332865953445435,2.68215012550354,0.9031618237495422,0.9031618237495422,0.4489114582538605,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,14,glare,far_left,0.06056106463074684,-1.1001635789871216,1.55708909034729,-1.0982731580734253,-0.08845144510269165,1.55708909034729,0.305217444896698,0.46160227060317993,0.46332865953445435,2.600404977798462,0.8157579898834229,0.8157579898834229,0.4781424105167389,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,15,glare,far_left,0.09179337322711945,-1.0075256824493408,1.5646370649337769,-1.0048727989196777,-0.11732359230518341,1.5646370649337769,0.305217444896698,0.46160227060317993,0.46332865953445435,2.5084517002105713,0.7185272574424744,0.7185272574424744,0.5122330188751221,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,16,glare,far_left,0.12235593795776367,-0.9227556586265564,1.5704584121704102,-0.9193546175956726,-0.1457258015871048,1.5704584121704102,0.305217444896698,0.46160227060317993,0.46332865953445435,2.4247632026672363,0.6306883096694946,0.6306883096694946,0.542049765586853,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,17,glare,far_left,0.1574152708053589,-0.8312668204307556,1.5752804279327393,-0.8270058035850525,-0.17845287919044495,1.5752804279327393,0.305217444896698,0.46160227060317993,0.46332865953445435,2.335052251815796,0.5370000004768372,0.5370000004768372,0.5704926252365112,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,18,glare,far_left,0.19519378244876862,-0.7385363578796387,1.5782397985458374,-0.7333468198776245,-0.21386677026748657,1.5782397985458374,0.305217444896698,0.46160227060317993,0.46332865953445435,2.244927406311035,0.4429794251918793,0.4429794251918793,0.6043643355369568,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,19,glare,far_left,0.23233039677143097,-0.6519230604171753,1.5792222023010254,-0.6458193063735962,-0.24879415333271027,1.5792222023010254,0.305217444896698,0.46160227060317993,0.46332865953445435,2.1616461277008057,0.35580313205718994,0.35580313205718994,0.6467545628547668,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,20,glare,far_left,0.27053016424179077,-0.5655485987663269,1.5783292055130005,-0.5585035085678101,-0.28479039669036865,1.5783292055130005,0.305217444896698,0.46160227060317993,0.46332865953445435,2.0795860290527344,0.26920086145401,0.26920086145401,0.7033703923225403,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,21,glare,far_left,0.3038700819015503,-0.4910873770713806,1.5762187242507935,-0.48322048783302307,-0.3162305951118469,1.5762187242507935,0.305217444896698,0.46160227060317993,0.46332865953445435,2.0097200870513916,0.19452722370624542,0.19452722370624542,0.7673484086990356,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,22,glare,far_left,0.33676010370254517,-0.41685959696769714,1.5732719898223877,-0.40818220376968384,-0.34722694754600525,1.5732719898223877,0.305217444896698,0.46160227060317993,0.46332865953445435,1.940900444984436,0.12083454430103302,0.12083454430103302,0.845151960849762,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,23,glare,far_left,0.37282466888427734,-0.3320188820362091,1.5691806077957153,-0.32245388627052307,-0.38112759590148926,1.5691806077957153,0.305217444896698,0.46160227060317993,0.46332865953445435,1.8631645441055298,0.043075501918792725,0.043075501918792725,0.89552903175354,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
1,24,glare,far_left,0.4010482728481293,-0.2598508596420288,1.5652368068695068,-0.2495931088924408,-0.40751132369041443,1.5652368068695068,0.305217444896698,0.46160227060317993,0.46332865953445435,1.797608733177185,0.0009999907342717052,0.0009999907342717052,0.89552903175354,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,collision_after_run
2,0,glare,far_left,0.3842537999153137,-1.4499479532241821,1.5,-1.5,0.0,1.5,0.3648911118507385,0.6027846336364746,0.253884494304657,3.0,1.2799999713897705,1.2799999713897705,0.34176570177078247,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,1,glare,far_left,0.3842537999153137,-1.4499479532241821,1.5,-1.5,0.0,1.5,0.3648911118507385,0.6027846336364746,0.253884494304657,3.0,1.2799999713897705,1.2799999713897705,0.34176570177078247,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,2,glare,far_left,0.3840765953063965,-1.45002281665802,1.50046968460083,-1.5000269412994385,0.00019049644470214844,1.50046968460083,0.3648911118507385,0.6027846336364746,0.253884494304657,3.0000269412994385,1.280026912689209,1.280026912689209,0.341723769903183,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,3,glare,far_left,0.383902370929718,-1.4501817226409912,1.501052737236023,-1.500135898590088,0.00039958953857421875,1.501052737236023,0.3648911118507385,0.6027846336364746,0.253884494304657,3.000136375427246,1.2795103788375854,1.2795103788375854,0.3429561257362366,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,4,glare,far_left,0.38384658098220825,-1.4483880996704102,1.5030078887939453,-1.4983879327774048,-5.9604644775390625e-06,1.5030078887939453,0.3648911118507385,0.6027846336364746,0.253884494304657,2.998389482498169,1.2754614353179932,1.2754614353179932,0.34339848160743713,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,5,glare,far_left,0.38441210985183716,-1.4419442415237427,1.5062788724899292,-1.4923038482666016,-0.00220334529876709,1.5062788724899292,0.3648911118507385,0.6027846336364746,0.253884494304657,2.992311477661133,1.2651814222335815,1.2651814222335815,0.34455010294914246,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,6,glare,far_left,0.3858242332935333,-1.4285213947296143,1.5101977586746216,-1.479690670967102,-0.007006824016571045,1.5101977586746216,0.3648911118507385,0.6027846336364746,0.253884494304657,2.9797165393829346,1.2470567226409912,1.2470567226409912,0.34725189208984375,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,7,glare,far_left,0.38792434334754944,-1.4096852540969849,1.5139405727386475,-1.4620211124420166,-0.013862133026123047,1.5139405727386475,0.3648911118507385,0.6027846336364746,0.253884494304657,2.9620862007141113,1.2237485647201538,1.2237485647201538,0.3512735664844513,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,8,glare,far_left,0.3906838297843933,-1.3814184665679932,1.5181338787078857,-1.4354044198989868,-0.02377060055732727,1.5181338787078857,0.3648911118507385,0.6027846336364746,0.253884494304657,2.9355568885803223,1.1905208826065063,1.1905208826065063,0.3575584888458252,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,9,glare,far_left,0.39373481273651123,-1.3451651334762573,1.5220125913619995,-1.4011423587799072,-0.03600674867630005,1.5220125913619995,0.3648911118507385,0.6027846336364746,0.253884494304657,2.90144944190979,1.149622917175293,1.149622917175293,0.36618897318840027,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,10,glare,far_left,0.398223340511322,-1.2908353805541992,1.5254675149917603,-1.3497751951217651,-0.054263144731521606,1.5254675149917603,0.3648911118507385,0.6027846336364746,0.253884494304657,2.850405693054199,1.0903453826904297,1.0903453826904297,0.37911567091941833,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,11,glare,far_left,0.402968168258667,-1.232966423034668,1.5269705057144165,-1.2950527667999268,-0.07367387413978577,1.5269705057144165,0.3648911118507385,0.6027846336364746,0.253884494304657,2.7961535453796387,1.0289535522460938,1.0289535522460938,0.3932819366455078,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,12,glare,far_left,0.40931612253189087,-1.1580694913864136,1.5271551609039307,-1.2242811918258667,-0.09899631142616272,1.5271551609039307,0.3648911118507385,0.6027846336364746,0.253884494304657,2.726214647293091,0.951556384563446,0.951556384563446,0.4123643934726715,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,13,glare,far_left,0.4166252911090851,-1.0799180269241333,1.5263625383377075,-1.1506098508834839,-0.12608158588409424,1.5263625383377075,0.3648911118507385,0.6027846336364746,0.253884494304657,2.653737783432007,0.8724614977836609,0.8724614977836609,0.4319017827510834,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,14,glare,far_left,0.42652300000190735,-0.9865493774414062,1.5248340368270874,-1.062892198562622,-0.15956717729568481,1.5248340368270874,0.3648911118507385,0.6027846336364746,0.253884494304657,2.567974805831909,0.7798583507537842,0.7798583507537842,0.4537551999092102,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,15,glare,far_left,0.4378727078437805,-0.8948501944541931,1.5224610567092896,-0.9771602749824524,-0.19402870535850525,1.5224610567092896,0.3648911118507385,0.6027846336364746,0.253884494304657,2.484848976135254,0.6908760070800781,0.6908760070800781,0.47240445017814636,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,16,glare,far_left,0.450411856174469,-0.8075976371765137,1.5198148488998413,-0.8960313200950623,-0.2285008430480957,1.5198148488998413,0.3648911118507385,0.6027846336364746,0.253884494304657,2.4069836139678955,0.607779860496521,0.607779860496521,0.4896813929080963,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,17,glare,far_left,0.46805351972579956,-0.6994770169258118,1.5160497426986694,-0.7960377335548401,-0.2732510268688202,1.5160497426986694,0.3648911118507385,0.6027846336364746,0.253884494304657,2.312296152114868,0.5064774751663208,0.5064774751663208,0.5185807347297668,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,18,glare,far_left,0.4842677414417267,-0.6128063797950745,1.5128302574157715,-0.7164127230644226,-0.31112655997276306,1.5128302574157715,0.3648911118507385,0.6027846336364746,0.253884494304657,2.238180160522461,0.42650821805000305,0.42650821805000305,0.5496241450309753,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,19,glare,far_left,0.5036216378211975,-0.5200925469398499,1.5093246698379517,-0.6317504048347473,-0.35358506441116333,1.5093246698379517,0.3648911118507385,0.6027846336364746,0.253884494304657,2.160895586013794,0.341888427734375,0.341888427734375,0.594560444355011,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,20,glare,far_left,0.5271493792533875,-0.4170383810997009,1.5054155588150024,-0.5381620526313782,-0.40272706747055054,1.5054155588150024,0.3648911118507385,0.6027846336364746,0.253884494304657,2.077576160430908,0.24861980974674225,0.24861980974674225,0.6645973920822144,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,21,glare,far_left,0.5534175038337708,-0.30841559171676636,1.5014532804489136,-0.43989288806915283,-0.4559444487094879,1.5014532804489136,0.3648911118507385,0.6027846336364746,0.253884494304657,1.9927548170089722,0.1509096920490265,0.1509096920490265,0.7704669833183289,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,22,glare,far_left,0.5760303139686584,-0.2151268571615219,1.498576045036316,-0.3555096983909607,-0.5017004013061523,1.498576045036316,0.3648911118507385,0.6027846336364746,0.253884494304657,1.9221400022506714,0.07154063880443573,0.07154063880443573,0.8730036020278931,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,23,glare,far_left,0.5951668620109558,-0.13101014494895935,1.4964749813079834,-0.27910202741622925,-0.5417465567588806,1.4964749813079834,0.3648911118507385,0.6027846336364746,0.253884494304657,1.8597595691680908,0.016458619385957718,0.016458619385957718,0.891573429107666,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
2,24,glare,far_left,0.6141238212585449,-0.033582743257284164,1.4950262308120728,-0.18978175520896912,-0.5850288271903992,1.4950262308120728,0.3648911118507385,0.6027846336364746,0.253884494304657,1.7881962060928345,0.0009999823523685336,0.0009999823523685336,0.891573429107666,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,collision_after_run
3,0,glare,far_right,-1.4945656061172485,0.12756867706775665,1.5,-1.5,0.0,1.5,0.2720680236816406,0.18501783907413483,0.06978358328342438,3.0,1.2799999713897705,1.2799999713897705,0.2124633640050888,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
3,1,glare,far_right,-1.4945656061172485,0.12756867706775665,1.5,-1.5,0.0,1.5,0.2720680236816406,0.18501783907413483,0.06978358328342438,3.0,1.2799636125564575,1.2799636125564575,0.2124633640050888,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
3,2,glare,far_right,-1.4945096969604492,0.12737524509429932,1.5000807046890259,-1.4999279975891113,-0.00018797814846038818,1.5000807046890259,0.2720680236816406,0.18501783907413483,0.06978358328342438,2.9999277591705322,1.2797882556915283,1.2797882556915283,0.21247340738773346,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
3,3,glare,far_right,-1.494317889213562,0.12695607542991638,1.5003492832183838,-1.4997010231018066,-0.0005893111228942871,1.5003492832183838,0.2720680236816406,0.18501783907413483,0.06978358328342438,2.9997012615203857,1.278670072555542,1.278670072555542,0.2138996422290802,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
3,4,glare,far_right,-1.4925647974014282,0.1267561912536621,1.5014572143554688,-1.4979374408721924,-0.0006393790245056152,1.5014572143554688,0.2720680236816406,0.18501783907413483,0.06978358328342438,2.9979376792907715,1.2748486995697021,1.2748486995697021,0.21503259241580963,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
3,5,glare,far_right,-1.4871275424957275,0.12706710398197174,1.5039440393447876,-1.4925463199615479,0.00013281404972076416,1.5039440393447876,0.2720680236816406,0.18501783907413483,0.06978358328342438,2.992548942565918,1.2657437324523926,1.2657437324523926,0.21613237261772156,randfix,Random static camera,checkpoint/2026-05-09-22-35-26/checkpoint0014.pth,
