scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,1.0,0.0,1.0,0.12646670639514923,0.6075538992881775,0.7669488787651062,left,0.40847671031951904,0.3690008223056793,0.5088813304901123,60,timeout,23,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.842638373374939,0.6653051376342773,0.5577377676963806,far_left,0.43290460109710693,0.4240865111351013,0.5051005482673645,25,collision,24,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.25028154253959656,0.6303674578666687,0.7463687062263489,far_right,0.40879324078559875,0.3686767518520355,0.5089449286460876,60,timeout,25,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8204237222671509,0.6788160800933838,0.549612283706665,far_right,0.42125633358955383,0.39258521795272827,0.5021867156028748,26,collision,26,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.19264693558216095,0.6432378888130188,0.7424648404121399,far_right,0.4083889126777649,0.3676866590976715,0.5091552138328552,60,timeout,27,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.09465157240629196,0.623099148273468,0.7671634554862976,right,0.40730878710746765,0.36597952246665955,0.5094543099403381,60,timeout,28,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2064300924539566,0.6006041765213013,0.7540919184684753,left,0.4073651134967804,0.36684706807136536,0.5092352628707886,60,timeout,29,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.807480812072754,0.6758366227149963,0.5281018614768982,far_right,0.4208534061908722,0.39086470007896423,0.5027061104774475,26,collision,30,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7578319311141968,0.6801007986068726,0.5129243731498718,far_left,0.42156773805618286,0.39656203985214233,0.504090428352356,25,collision,31,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2249571830034256,0.5878826379776001,0.7748312950134277,left,0.40693745017051697,0.366691917181015,0.5091458559036255,60,timeout,32,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.13126204907894135,0.6177448630332947,0.7674817442893982,left,0.409385085105896,0.369291216135025,0.5088602900505066,60,timeout,33,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.0934390053153038,0.632614254951477,0.7733169794082642,far_left,0.4091588854789734,0.3727897107601166,0.5080491304397583,60,timeout,34,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.19896996021270752,0.6385753154754639,0.7461467981338501,far_left,0.41533684730529785,0.3875335454940796,0.5063023567199707,60,timeout,35,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.20488861203193665,0.6138384938240051,0.7546730637550354,far_right,0.40834033489227295,0.3673803508281708,0.509225070476532,60,timeout,36,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7862160205841064,0.6559740900993347,0.5369328856468201,far_left,0.43137916922569275,0.4205789566040039,0.5048791170120239,26,collision,37,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2052803486585617,0.6435971856117249,0.7447410821914673,far_right,0.4080895185470581,0.36716538667678833,0.5092188715934753,60,timeout,38,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.756754755973816,0.6468814611434937,0.5091087818145752,far_left,0.42251288890838623,0.39911630749702454,0.5043471455574036,26,collision,39,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1782951056957245,0.6678637266159058,0.7457176446914673,far_right,0.4088285565376282,0.3686109185218811,0.5089997053146362,60,timeout,40,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8038270473480225,0.6712188720703125,0.5310184955596924,far_left,0.42888396978378296,0.4143904745578766,0.504910945892334,26,collision,41,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1907445192337036,0.6011782288551331,0.7725260853767395,right,0.407543808221817,0.3664289712905884,0.5095104575157166,60,timeout,42,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.12172447144985199,0.6131485104560852,0.7694950699806213,left,0.4072205126285553,0.36704885959625244,0.509137749671936,60,timeout,43,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7718170881271362,0.6834211349487305,0.5132100582122803,far_right,0.42050787806510925,0.3904002904891968,0.502768337726593,27,collision,44,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7168868780136108,0.6987133026123047,0.4952368438243866,far_right,0.42009225487709045,0.38919708132743835,0.5031265020370483,27,collision,45,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14008785784244537,0.6275621056556702,0.7601949572563171,right,0.4100160300731659,0.3689323663711548,0.5088739395141602,60,timeout,46,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8250237703323364,0.6854552030563354,0.5469791889190674,far_right,0.42113783955574036,0.3921287953853607,0.5023747682571411,26,collision,47,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7881661653518677,0.6857090592384338,0.5141027569770813,far_left,0.42342159152030945,0.4013136625289917,0.5040815472602844,24,collision,48,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1992085576057434,0.6083126664161682,0.7727407217025757,right,0.40906015038490295,0.3680238723754883,0.5091097950935364,60,timeout,49,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18158921599388123,0.6224724054336548,0.7714217305183411,far_left,0.4112250506877899,0.37857475876808167,0.5070184469223022,60,timeout,50,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1642562597990036,0.66323322057724,0.7318190932273865,far_right,0.4093422591686249,0.36936843395233154,0.5088030099868774,60,timeout,51,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.817421317100525,0.6622227430343628,0.517051100730896,far_right,0.41988614201545715,0.38995009660720825,0.5028104782104492,29,collision,52,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.19632193446159363,0.6279172301292419,0.7529731392860413,far_left,0.41459229588508606,0.38673534989356995,0.5057973265647888,60,timeout,53,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7390329837799072,0.6802780628204346,0.5104104280471802,left,0.4196099042892456,0.3909285366535187,0.5038853883743286,24,collision,54,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14801202714443207,0.6441569328308105,0.7669825553894043,far_right,0.408464252948761,0.3678833842277527,0.509046733379364,60,timeout,55,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1622801423072815,0.6037817597389221,0.7692611813545227,left,0.4087745249271393,0.3681516945362091,0.5090705156326294,60,timeout,56,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1496753692626953,0.6321580410003662,0.7562886476516724,right,0.4081576466560364,0.3670814633369446,0.5092973113059998,60,timeout,57,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.5806012153625488,0.7036892771720886,0.4726455509662628,far_right,0.4193395674228668,0.3872867822647095,0.5036283731460571,28,collision,58,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6949036121368408,0.683415412902832,0.4902886152267456,left,0.4196760058403015,0.3909282684326172,0.5040007829666138,25,collision,59,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.23876281082630157,0.597672700881958,0.7651403546333313,left,0.40771734714508057,0.3685414791107178,0.5086697936058044,60,timeout,60,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.826847791671753,0.6829514503479004,0.5708008408546448,far_left,0.4349728226661682,0.4289492964744568,0.5050875544548035,25,collision,61,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.25707483291625977,0.6313765645027161,0.7596306204795837,far_left,0.4182562828063965,0.3960755169391632,0.5049522519111633,60,timeout,62,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18638120591640472,0.6063617467880249,0.7733627557754517,right,0.4069593548774719,0.36629927158355713,0.5093777775764465,60,timeout,63,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.17467528581619263,0.6255632042884827,0.7540943622589111,far_right,0.4082377851009369,0.3676512539386749,0.5091526508331299,60,timeout,64,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.24547886848449707,0.5834860801696777,0.7730903029441833,left,0.40894871950149536,0.36846208572387695,0.5090343952178955,60,timeout,65,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7353466749191284,0.6916202306747437,0.500578761100769,far_left,0.42205625772476196,0.3979780375957489,0.5040003657341003,25,collision,66,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6932059526443481,0.6602305769920349,0.48903143405914307,far_right,0.419607013463974,0.388028085231781,0.5034226179122925,28,collision,67,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8018289804458618,0.6771665811538696,0.5523282289505005,far_left,0.43750670552253723,0.43343913555145264,0.504625141620636,27,collision,68,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.17566552758216858,0.600005030632019,0.7489511370658875,left,0.40816450119018555,0.36774611473083496,0.5090963840484619,60,timeout,69,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.0754098892211914,0.6215649247169495,0.7585455775260925,right,0.40740570425987244,0.36628803610801697,0.5094792246818542,60,timeout,70,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.12508361041545868,0.614652693271637,0.7695651054382324,right,0.4076758325099945,0.3671437203884125,0.5092095136642456,60,timeout,71,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.11716530472040176,0.6552125811576843,0.7437355518341064,far_right,0.40793898701667786,0.36679965257644653,0.5093068480491638,60,timeout,72,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7859137058258057,0.6747511625289917,0.5287482738494873,far_left,0.4281289577484131,0.41233545541763306,0.5047258138656616,25,collision,73,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.12993095815181732,0.6024295091629028,0.7661458849906921,left,0.40695539116859436,0.36617568135261536,0.5092557668685913,60,timeout,74,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8454951047897339,0.6656780242919922,0.571715235710144,far_left,0.4354402422904968,0.4295456111431122,0.5050414204597473,24,collision,75,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.22510772943496704,0.6066888570785522,0.7634115219116211,far_left,0.41056591272354126,0.37385988235473633,0.5080548524856567,60,timeout,76,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18582198023796082,0.6094686985015869,0.7615692615509033,right,0.4073023200035095,0.365977942943573,0.5094709396362305,60,timeout,77,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7224360704421997,0.6932072043418884,0.4998900592327118,far_right,0.420205682516098,0.3890097737312317,0.5032432079315186,26,collision,78,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15424084663391113,0.6607369184494019,0.7538121938705444,far_right,0.40856796503067017,0.36806419491767883,0.5091136693954468,60,timeout,79,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.16803967952728271,0.5941020250320435,0.7765456438064575,left,0.40821918845176697,0.36762022972106934,0.5092043876647949,60,timeout,80,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6744173765182495,0.6803410053253174,0.49866175651550293,right,0.41990774869918823,0.3879711329936981,0.503971517086029,25,collision,81,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.23572278022766113,0.6164658069610596,0.7553964257240295,far_left,0.40962517261505127,0.37340542674064636,0.5077888369560242,60,timeout,82,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8131303787231445,0.6401016116142273,0.5504919290542603,far_left,0.4299137592315674,0.41689810156822205,0.5050176382064819,25,collision,83,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8453397750854492,0.6824643611907959,0.5721527934074402,far_left,0.43694213032722473,0.4328262209892273,0.5048322677612305,26,collision,84,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.163278266787529,0.6076412796974182,0.7503400444984436,left,0.407309353351593,0.36667120456695557,0.5090726017951965,60,timeout,85,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.10451522469520569,0.6330208778381348,0.7690466046333313,far_right,0.4076283276081085,0.3666194975376129,0.5093685984611511,60,timeout,86,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6786766052246094,0.7059562802314758,0.49732035398483276,left,0.4204151928424835,0.39284446835517883,0.503938615322113,24,collision,87,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.155203714966774,0.6269627213478088,0.7638985514640808,left,0.4078059494495392,0.3690139353275299,0.5084256529808044,60,timeout,88,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.20083265006542206,0.6186909079551697,0.7536145448684692,far_right,0.40932485461235046,0.36901596188545227,0.5087931156158447,60,timeout,89,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8261240720748901,0.6657666563987732,0.537175714969635,far_left,0.4303606152534485,0.418122261762619,0.5049646496772766,25,collision,90,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.08142857998609543,0.6417726278305054,0.7652392387390137,far_left,0.4097082316875458,0.3744979798793793,0.5074493885040283,60,timeout,91,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1468765288591385,0.6090749502182007,0.7714313864707947,left,0.4087945520877838,0.36820176243782043,0.5090465545654297,60,timeout,92,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8315988779067993,0.6609119772911072,0.5302141308784485,far_right,0.42059075832366943,0.3909168243408203,0.5026863813400269,26,collision,93,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1720481961965561,0.6157734394073486,0.7649474143981934,left,0.408235639333725,0.36853572726249695,0.5089768767356873,60,timeout,94,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.16003353893756866,0.6136645674705505,0.7625724077224731,right,0.4074264168739319,0.36612188816070557,0.5094994306564331,60,timeout,95,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7134528160095215,0.7044403553009033,0.5093057751655579,far_right,0.4197770655155182,0.38954511284828186,0.5029702186584473,29,collision,96,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.04208385944366455,0.6356745958328247,0.7761237025260925,right,0.407015323638916,0.3660002052783966,0.509548544883728,60,timeout,97,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.21364876627922058,0.6215116381645203,0.755350649356842,far_right,0.40837562084198,0.36753129959106445,0.5091871619224548,60,timeout,98,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2423815131187439,0.6382479667663574,0.735710859298706,far_right,0.4084402918815613,0.3677900731563568,0.509113609790802,60,timeout,99,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8093822002410889,0.6424651145935059,0.5363946557044983,far_left,0.4267003536224365,0.40914979577064514,0.504848837852478,26,collision,100,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1225656196475029,0.6238641142845154,0.7548611164093018,right,0.4075850248336792,0.3663041591644287,0.5094051361083984,60,timeout,101,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.22093838453292847,0.6351239681243896,0.7445891499519348,far_right,0.40900638699531555,0.36823973059654236,0.5089693069458008,60,timeout,102,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7325109243392944,0.6702794432640076,0.5096511244773865,far_left,0.42393288016319275,0.4028767943382263,0.5045515298843384,25,collision,103,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.10595228523015976,0.6252409815788269,0.7650632858276367,right,0.4074319303035736,0.3661952018737793,0.5094059109687805,60,timeout,104,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8521584272384644,0.6819956302642822,0.5634180903434753,far_left,0.4373987913131714,0.433395653963089,0.5046464800834656,27,collision,105,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6909226179122925,0.6595913767814636,0.5055381655693054,far_left,0.42263445258140564,0.3993377685546875,0.5042386054992676,26,collision,106,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.17535512149333954,0.6101296544075012,0.7797911763191223,left,0.4072733223438263,0.3676486015319824,0.5089668035507202,60,timeout,107,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.04770323261618614,0.6507620811462402,0.7639491558074951,right,0.40832948684692383,0.3672572076320648,0.5092248320579529,60,timeout,108,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.25307655334472656,0.6436672806739807,0.7537327408790588,far_left,0.42028307914733887,0.4003135859966278,0.505085289478302,60,timeout,109,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1729893982410431,0.6371331214904785,0.7588782906532288,far_right,0.40782231092453003,0.36677712202072144,0.5093338489532471,60,timeout,110,nondiff,Non-diff learned camera,checkpoint/2026-05-09-22-34-42/checkpoint0014.pth
