scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.732740044593811,0.5872790217399597,0.9478466510772705,far_left,0.7624176144599915,0.1030687689781189,0.12421758472919464,32,collision,18,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.749614953994751,0.632695198059082,0.9377222657203674,far_left,0.7902436852455139,0.09963325411081314,0.11388719826936722,29,collision,19,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7417303323745728,0.6402472257614136,0.9357317686080933,left,0.794191837310791,0.1083168014883995,0.1215682178735733,28,collision,20,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.79654860496521,0.6394259333610535,0.9506555795669556,far_right,0.7830237150192261,0.09701351076364517,0.11360637843608856,30,collision,21,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7326185703277588,0.5968305468559265,0.9483506679534912,far_left,0.7742362022399902,0.10038026422262192,0.11861762404441833,32,collision,22,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.774854063987732,0.6192750334739685,0.9375160932540894,left,0.7950142621994019,0.10883060842752457,0.12164133042097092,28,collision,23,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7813504934310913,0.5999137759208679,0.9403685331344604,far_left,0.7788419127464294,0.10425123572349548,0.12072709947824478,30,collision,24,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7756394147872925,0.6208938956260681,0.9423128962516785,far_right,0.7853398323059082,0.09317755699157715,0.10861144959926605,31,collision,25,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.82945716381073,0.6432701349258423,0.9370177388191223,far_right,0.7888308167457581,0.09995437413454056,0.11425165086984634,28,collision,26,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.799426794052124,0.6315382719039917,0.9400941729545593,far_right,0.7876790761947632,0.09504890441894531,0.10917886346578598,30,collision,27,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.4925514459609985,0.6692943572998047,0.9367539882659912,right,0.7951754331588745,0.08969564735889435,0.10565665364265442,33,collision,28,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7628282308578491,0.6305346488952637,0.9352265000343323,left,0.7944994568824768,0.0971107929944992,0.11340735852718353,29,collision,29,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.8099150657653809,0.6535995006561279,0.9368439316749573,far_right,0.7879922389984131,0.09681817144155502,0.11094655841588974,29,collision,30,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7683252096176147,0.6244968771934509,0.9503348469734192,far_left,0.7829087376594543,0.09964629262685776,0.11509199440479279,29,collision,31,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7807304859161377,0.6781710386276245,0.8567647933959961,left,0.79884934425354,0.19947819411754608,0.21711495518684387,25,collision,32,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7216546535491943,0.6518200039863586,0.9353298544883728,left,0.795897901058197,0.120033398270607,0.1327921450138092,28,collision,33,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7646044492721558,0.6576749086380005,0.9347567558288574,far_left,0.7945446968078613,0.10361555963754654,0.11657566577196121,27,collision,34,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7329747676849365,0.5846022367477417,0.9544737339019775,far_left,0.7724984288215637,0.10011482983827591,0.11757445335388184,32,collision,35,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.788774013519287,0.650680661201477,0.9395094513893127,far_right,0.7862905859947205,0.10083528608083725,0.11488492786884308,28,collision,36,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7263453006744385,0.59172123670578,0.9519146680831909,far_left,0.7755051255226135,0.10174789279699326,0.11918968707323074,31,collision,37,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.8030720949172974,0.6494505405426025,0.9359344244003296,far_right,0.7936226725578308,0.0968644842505455,0.10975107550621033,29,collision,38,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.737222671508789,0.5852214097976685,0.9396653771400452,far_left,0.7871525287628174,0.09683972597122192,0.11145339161157608,31,collision,39,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.797423243522644,0.6390317678451538,0.9412465691566467,far_right,0.7843499183654785,0.09492654353380203,0.1101682037115097,30,collision,40,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7453020811080933,0.6033146381378174,0.9429494738578796,far_left,0.7813377976417542,0.10080493241548538,0.11686576157808304,31,collision,41,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,1.0,0.0,1.0,0.26127365231513977,0.6247250437736511,0.9703463315963745,right,0.669755220413208,0.25786709785461426,0.2620125412940979,60,timeout,42,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7279894351959229,0.6778832674026489,0.8568981885910034,left,0.7948474884033203,0.19843605160713196,0.217195525765419,26,collision,43,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.8081161975860596,0.6366411447525024,0.9512752294540405,far_right,0.7804548144340515,0.09863916039466858,0.1146218478679657,29,collision,44,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7907441854476929,0.6579786539077759,0.9372365474700928,far_right,0.788690984249115,0.09707722812891006,0.11102478206157684,29,collision,45,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
