scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.8213549852371216,0.6728767156600952,0.5527083277702332,far_left,0.5,0.5,0.5,26,collision,259,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18312878906726837,0.5845242738723755,0.7722874283790588,right,0.5,0.5,0.5,60,timeout,260,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8347785472869873,0.6460812091827393,0.5622588992118835,far_left,0.5,0.5,0.5,25,collision,261,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15793392062187195,0.6154301166534424,0.7477165460586548,far_left,0.5,0.5,0.5,60,timeout,262,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.08225535601377487,0.659691333770752,0.7586565017700195,far_right,0.5,0.5,0.5,60,timeout,263,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.21902605891227722,0.602842390537262,0.7724658250808716,far_right,0.5,0.5,0.5,60,timeout,264,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7925471067428589,0.6502591967582703,0.5484831929206848,far_left,0.5,0.5,0.5,27,collision,265,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8003004789352417,0.6892905235290527,0.5351430773735046,far_left,0.5,0.5,0.5,23,collision,266,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.17844374477863312,0.6121267080307007,0.7609496116638184,far_left,0.5,0.5,0.5,60,timeout,267,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.10376981645822525,0.6512062549591064,0.7764685153961182,far_left,0.5,0.5,0.5,60,timeout,268,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6582967042922974,0.6818671226501465,0.4892248213291168,left,0.5,0.5,0.5,24,collision,269,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14773906767368317,0.5833860039710999,0.770505428314209,left,0.5,0.5,0.5,60,timeout,270,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7531687021255493,0.6877934336662292,0.5264505743980408,far_right,0.5,0.5,0.5,24,collision,271,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.08090929687023163,0.5986600518226624,0.7739415168762207,left,0.5,0.5,0.5,60,timeout,272,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.2339867204427719,0.6006757020950317,0.7695747017860413,far_right,0.5,0.5,0.5,60,timeout,273,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7082446813583374,0.6694284677505493,0.5072778463363647,far_left,0.5,0.5,0.5,24,collision,274,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14779254794120789,0.6501551866531372,0.7776404023170471,far_right,0.5,0.5,0.5,60,timeout,275,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1718834936618805,0.6123009324073792,0.7746817469596863,far_left,0.5,0.5,0.5,60,timeout,276,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7583671808242798,0.67363041639328,0.5311053395271301,far_right,0.5,0.5,0.5,24,collision,277,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.07859894633293152,0.6076003313064575,0.7830005884170532,far_right,0.5,0.5,0.5,60,timeout,278,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.10709837079048157,0.5944051146507263,0.7927180528640747,left,0.5,0.5,0.5,60,timeout,279,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.10854388773441315,0.5935736894607544,0.787468671798706,right,0.5,0.5,0.5,60,timeout,280,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6710344552993774,0.6714528799057007,0.49564164876937866,left,0.5,0.5,0.5,25,collision,281,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7563832998275757,0.6362082958221436,0.5054675340652466,far_right,0.5,0.5,0.5,25,collision,282,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.17100277543067932,0.6271560788154602,0.7721161246299744,far_left,0.5,0.5,0.5,60,timeout,283,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.11108758300542831,0.5952512621879578,0.7742838859558105,left,0.5,0.5,0.5,60,timeout,284,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7576805353164673,0.6959075927734375,0.5450289249420166,far_right,0.5,0.5,0.5,26,collision,285,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15147283673286438,0.5788599848747253,0.7842182517051697,right,0.5,0.5,0.5,60,timeout,286,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14755642414093018,0.6579368114471436,0.7401717305183411,far_left,0.5,0.5,0.5,60,timeout,287,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1707238107919693,0.5806022882461548,0.7730011343955994,left,0.5,0.5,0.5,60,timeout,288,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7308506965637207,0.6508601903915405,0.5011755228042603,far_right,0.5,0.5,0.5,25,collision,289,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.20309987664222717,0.5957657694816589,0.7686849236488342,right,0.5,0.5,0.5,60,timeout,290,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.13483798503875732,0.5872505903244019,0.7782455682754517,left,0.5,0.5,0.5,60,timeout,291,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1456652134656906,0.6102656722068787,0.7709587216377258,right,0.5,0.5,0.5,60,timeout,292,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.19752900302410126,0.580579400062561,0.7691840529441833,left,0.5,0.5,0.5,60,timeout,293,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7376641035079956,0.6755398511886597,0.5125616192817688,right,0.5,0.5,0.5,24,collision,294,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.5575995445251465,0.7214761972427368,0.48334968090057373,right,0.5,0.5,0.5,24,collision,295,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15744327008724213,0.5755640864372253,0.7765673995018005,left,0.5,0.5,0.5,60,timeout,296,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.12221080809831619,0.5992945432662964,0.7573808431625366,right,0.5,0.5,0.5,60,timeout,297,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,1.0,0.0,1.0,0.18789805471897125,0.5854828357696533,0.7618104219436646,left,0.5,0.5,0.5,60,timeout,298,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
glare,0.0,1.0,0.0,1.6752254962921143,0.6820362210273743,0.4854879081249237,far_right,0.5,0.5,0.5,27,collision,299,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.0700015276670456,0.5897238850593567,0.8524619340896606,right,0.5,0.5,0.5,60,timeout,0,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.7596349716186523,0.6808311343193054,0.6071917414665222,left,0.5,0.5,0.5,23,collision,1,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.17393171787261963,0.5917435884475708,0.844639778137207,left,0.5,0.5,0.5,60,timeout,2,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.21503721177577972,0.6047787070274353,0.834536612033844,far_left,0.5,0.5,0.5,60,timeout,3,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.09801755100488663,0.6080579161643982,0.8455175161361694,right,0.5,0.5,0.5,60,timeout,4,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.09484902769327164,0.6163999438285828,0.8416160941123962,right,0.5,0.5,0.5,60,timeout,5,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.8043667078018188,0.6335895657539368,0.6370717287063599,far_right,0.5,0.5,0.5,26,collision,6,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.10507864505052567,0.6027351021766663,0.8434654474258423,left,0.5,0.5,0.5,60,timeout,7,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.19572822749614716,0.6473048329353333,0.8286000490188599,far_left,0.5,0.5,0.5,60,timeout,8,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.19794408977031708,0.5934415459632874,0.8362220525741577,far_left,0.5,0.5,0.5,60,timeout,9,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.6434664726257324,0.70735102891922,0.6090982556343079,right,0.5,0.5,0.5,24,collision,10,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.6392693519592285,0.7031815052032471,0.6090919971466064,right,0.5,0.5,0.5,24,collision,11,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.12938037514686584,0.592927873134613,0.8434100151062012,right,0.5,0.5,0.5,60,timeout,12,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.12321797013282776,0.6015560030937195,0.8458839654922485,right,0.5,0.5,0.5,60,timeout,13,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.830845832824707,0.6453129649162292,0.6543915271759033,far_left,0.5,0.5,0.5,27,collision,14,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.5656919479370117,0.6988796591758728,0.6153645515441895,left,0.5,0.5,0.5,26,collision,15,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.2501058280467987,0.6286634206771851,0.8308690786361694,far_right,0.5,0.5,0.5,60,timeout,16,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.20033708214759827,0.5778099298477173,0.8505208492279053,right,0.5,0.5,0.5,60,timeout,17,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.7830002307891846,0.6752550601959229,0.6348322033882141,far_right,0.5,0.5,0.5,26,collision,18,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.16766197979450226,0.5867354869842529,0.8558811545372009,right,0.5,0.5,0.5,60,timeout,19,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.852171540260315,0.6261408925056458,0.6604348421096802,far_right,0.5,0.5,0.5,28,collision,20,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.19862858951091766,0.6174278855323792,0.8295018672943115,far_left,0.5,0.5,0.5,60,timeout,21,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.19219771027565002,0.5633697509765625,0.8512394428253174,right,0.5,0.5,0.5,60,timeout,22,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.18788418173789978,0.5770865678787231,0.8507330417633057,right,0.5,0.5,0.5,60,timeout,23,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.798258900642395,0.6818983554840088,0.6375255584716797,far_right,0.5,0.5,0.5,27,collision,24,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.17428162693977356,0.5964065194129944,0.8371721506118774,far_right,0.5,0.5,0.5,60,timeout,25,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.8010379076004028,0.6487937569618225,0.6243961453437805,far_right,0.5,0.5,0.5,24,collision,26,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.7928245067596436,0.6587424278259277,0.641320526599884,far_right,0.5,0.5,0.5,27,collision,27,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.15080109238624573,0.5958922505378723,0.837381899356842,right,0.5,0.5,0.5,60,timeout,28,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.1817883402109146,0.5825067162513733,0.8408637642860413,left,0.5,0.5,0.5,60,timeout,29,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.1951504349708557,0.6318450570106506,0.8364511132240295,far_left,0.5,0.5,0.5,60,timeout,30,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.6708946228027344,0.6930648684501648,0.6095385551452637,right,0.5,0.5,0.5,24,collision,31,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.15670695900917053,0.6100407242774963,0.8348790407180786,far_right,0.5,0.5,0.5,60,timeout,32,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.029812367632985115,0.6098213791847229,0.840815544128418,left,0.5,0.5,0.5,60,timeout,33,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.12797726690769196,0.6212713718414307,0.8433473110198975,far_right,0.5,0.5,0.5,60,timeout,34,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.07399356365203857,0.6156867742538452,0.8428916335105896,far_left,0.5,0.5,0.5,60,timeout,35,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.6312146186828613,0.7277532815933228,0.6411981582641602,far_right,0.5,0.5,0.5,27,collision,36,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.048048652708530426,0.6081502437591553,0.8436126112937927,left,0.5,0.5,0.5,60,timeout,37,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.22879986464977264,0.5846418738365173,0.8487004041671753,left,0.5,0.5,0.5,60,timeout,38,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.1467086672782898,0.6174579858779907,0.8373289108276367,far_left,0.5,0.5,0.5,60,timeout,39,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.73818039894104,0.6891286969184875,0.6182191371917725,far_left,0.5,0.5,0.5,24,collision,40,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.2621576488018036,0.5745766758918762,0.8474224805831909,left,0.5,0.5,0.5,60,timeout,41,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.15554796159267426,0.6529440879821777,0.841567873954773,far_right,0.5,0.5,0.5,60,timeout,42,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.14066332578659058,0.6182567477226257,0.8422912359237671,far_right,0.5,0.5,0.5,60,timeout,43,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.08353769779205322,0.6038434505462646,0.846060037612915,right,0.5,0.5,0.5,60,timeout,44,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.08615685254335403,0.5835116505622864,0.8513021469116211,left,0.5,0.5,0.5,60,timeout,45,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.08739706128835678,0.6169565320014954,0.8460190296173096,far_right,0.5,0.5,0.5,60,timeout,46,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.05509977415204048,0.6019708514213562,0.8532673120498657,right,0.5,0.5,0.5,60,timeout,47,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.7416688203811646,0.6984678506851196,0.6300636529922485,far_left,0.5,0.5,0.5,26,collision,48,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.8028173446655273,0.6733109951019287,0.6455960869789124,far_left,0.5,0.5,0.5,26,collision,49,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.08089778572320938,0.6092850565910339,0.8418475389480591,right,0.5,0.5,0.5,60,timeout,50,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.8079290390014648,0.6698580384254456,0.6456320285797119,far_right,0.5,0.5,0.5,24,collision,51,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.09716401249170303,0.59414142370224,0.8568503856658936,right,0.5,0.5,0.5,60,timeout,52,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.12444908171892166,0.6185819506645203,0.8448737263679504,right,0.5,0.5,0.5,60,timeout,53,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.11743886768817902,0.5944793224334717,0.8470679521560669,left,0.5,0.5,0.5,60,timeout,54,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.1727033257484436,0.594986081123352,0.8440104722976685,right,0.5,0.5,0.5,60,timeout,55,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.805639624595642,0.6719138026237488,0.6474073529243469,far_left,0.5,0.5,0.5,26,collision,56,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.09117040783166885,0.6003450155258179,0.8428940176963806,right,0.5,0.5,0.5,60,timeout,57,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.18634791672229767,0.6097538471221924,0.8395785689353943,far_left,0.5,0.5,0.5,60,timeout,58,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.11701986938714981,0.5976248979568481,0.8474417328834534,right,0.5,0.5,0.5,60,timeout,59,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.8268052339553833,0.6357900500297546,0.6344484686851501,far_left,0.5,0.5,0.5,27,collision,60,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.723568081855774,0.6835586428642273,0.6097487807273865,far_right,0.5,0.5,0.5,25,collision,61,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.6518694162368774,0.7174054980278015,0.5997474789619446,right,0.5,0.5,0.5,23,collision,62,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.21600612998008728,0.6218583583831787,0.8340277671813965,far_left,0.5,0.5,0.5,60,timeout,63,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.8223392963409424,0.6429770588874817,0.6382620334625244,far_left,0.5,0.5,0.5,25,collision,64,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.231542706489563,0.5976132750511169,0.8349320292472839,far_left,0.5,0.5,0.5,60,timeout,65,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.7760822772979736,0.6760155558586121,0.6254220008850098,far_right,0.5,0.5,0.5,25,collision,66,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.11464415490627289,0.5959315896034241,0.8437379598617554,left,0.5,0.5,0.5,60,timeout,67,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.8114875555038452,0.6494194269180298,0.6559495329856873,far_left,0.5,0.5,0.5,27,collision,68,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.15028487145900726,0.6212273240089417,0.8354021906852722,far_right,0.5,0.5,0.5,60,timeout,69,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.11777108162641525,0.588622510433197,0.8497107028961182,right,0.5,0.5,0.5,60,timeout,70,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.2766043245792389,0.5772347450256348,0.841063916683197,far_right,0.5,0.5,0.5,60,timeout,71,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.2211044579744339,0.6069010496139526,0.8500627279281616,far_left,0.5,0.5,0.5,60,timeout,72,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.13719911873340607,0.6333057284355164,0.8340253829956055,far_right,0.5,0.5,0.5,60,timeout,73,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.2488376796245575,0.5588745474815369,0.8529803156852722,right,0.5,0.5,0.5,60,timeout,74,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.058156002312898636,0.5980884432792664,0.8501808643341064,left,0.5,0.5,0.5,60,timeout,75,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.08440321683883667,0.6062931418418884,0.8474923372268677,left,0.5,0.5,0.5,60,timeout,76,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.7270057201385498,0.6753412485122681,0.6159608960151672,left,0.5,0.5,0.5,24,collision,77,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.7897001504898071,0.6689152717590332,0.6627994179725647,far_right,0.5,0.5,0.5,27,collision,78,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.56783127784729,0.6972686052322388,0.6241597533226013,far_right,0.5,0.5,0.5,27,collision,79,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.10989253222942352,0.6013405919075012,0.8591073751449585,right,0.5,0.5,0.5,60,timeout,80,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.03573296591639519,0.601091206073761,0.8516589999198914,right,0.5,0.5,0.5,60,timeout,81,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.08257269114255905,0.6372067332267761,0.8472367525100708,far_right,0.5,0.5,0.5,60,timeout,82,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.1537569910287857,0.6163138151168823,0.8395182490348816,far_right,0.5,0.5,0.5,60,timeout,83,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.20136550068855286,0.5983476042747498,0.8418595790863037,far_left,0.5,0.5,0.5,60,timeout,84,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.1389896422624588,0.595111608505249,0.8427107930183411,right,0.5,0.5,0.5,60,timeout,85,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,1.0,0.0,1.0,0.13992999494075775,0.6117352843284607,0.835956871509552,left,0.5,0.5,0.5,60,timeout,86,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.5300003290176392,0.707114040851593,0.6731386184692383,far_right,0.5,0.5,0.5,31,collision,87,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.7864508628845215,0.6695408225059509,0.6282986402511597,far_right,0.5,0.5,0.5,26,collision,88,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
specular,0.0,1.0,0.0,1.5106236934661865,0.7234393358230591,0.6282523274421692,left,0.5,0.5,0.5,26,collision,89,fixed,Fixed camera,checkpoint/2026-05-09-22-32-06/checkpoint0014.pth
