scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.8029694557189941,0.6980879902839661,0.9450430870056152,far_right,0.7924270629882812,0.0931362435221672,0.10815861821174622,30,collision,13,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.15032848715782166,0.6579529643058777,0.9760417342185974,right,0.6567793488502502,0.267984002828598,0.27385032176971436,60,timeout,14,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.14128971099853516,0.6608862280845642,0.9722222685813904,left,0.6616395115852356,0.2604021728038788,0.26699990034103394,60,timeout,15,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.08456871658563614,0.6638017892837524,0.9725285172462463,left,0.6526954770088196,0.2686469554901123,0.2751808762550354,60,timeout,16,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.11889911442995071,0.6641418933868408,0.9772136211395264,far_left,0.649964451789856,0.2725522518157959,0.2793418765068054,60,timeout,17,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8439210653305054,0.6850243806838989,0.9328952431678772,far_left,0.7812415957450867,0.09990689158439636,0.11524859070777893,30,collision,18,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.1970594972372055,0.66562420129776,0.9729577302932739,far_left,0.6637119054794312,0.25944942235946655,0.26365458965301514,60,timeout,19,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.13413964211940765,0.6497097611427307,0.9722898602485657,left,0.6546245813369751,0.2663872241973877,0.27056053280830383,60,timeout,20,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8441048860549927,0.6796280145645142,0.9504210352897644,far_right,0.7883975505828857,0.09531097859144211,0.11246651411056519,30,collision,21,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8081262111663818,0.6885983943939209,0.942503809928894,far_left,0.7796628475189209,0.10004324465990067,0.11635278910398483,30,collision,22,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
glare,1.0,0.0,1.0,0.13138499855995178,0.6450436115264893,0.973384439945221,left,0.6558957695960999,0.26654475927352905,0.2713176906108856,60,timeout,23,flightonly,Flight-only learned camera,checkpoint/2026-05-10-02-45-09/checkpoint0014.pth
