scene_name,glare_level,success_rate,collision_rate,avg_speed,max_speed,fill_rate,fill_rate_soft,hole_rate,hole_rate_soft,time_to_goal,stop_before_glare_rate,local_glare_quality,local_glare_invalid_rate,collided,power_mean,power_std,power_min,power_max,exposure_mean,exposure_std,exposure_min,exposure_max,gain_mean,gain_std,gain_min,gain_max,energy_proxy,blur_proxy,noise_proxy,method_key,method_label,condition,episode_idx,checkpoint
sun_glare_l0,l0,1.0,0.0,0.5307837724685669,1.0011394023895264,0.5338948965072632,0.5398170351982117,0.4661051034927368,0.46018296480178833,5.4,0.0,0.16004916268090408,0.7701473981142044,0.0,0.41375696659088135,0.0008219166775234044,0.41203582286834717,0.4160321354866028,0.45151686668395996,0.033512912690639496,0.4019966125488281,0.4951958954334259,0.12718866765499115,0.025997428223490715,0.10126113891601562,0.35765379667282104,0.17119550704956055,0.7891567349433899,0.01685282401740551,nondiff,Non-Diff Active,sun_glare_l0,15,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l0,l0,1.0,0.0,0.5354388356208801,1.0477830171585083,0.543321430683136,0.5472056269645691,0.456678569316864,0.4527943730354309,5.0,0.0,0.1371447642877077,0.7937531816462676,0.0,0.41423583030700684,0.0007600647513754666,0.4133785367012024,0.4183213710784912,0.4507916271686554,0.038686830550432205,0.39390021562576294,0.49864399433135986,0.12769243121147156,0.026047134771943092,0.10088707506656647,0.3576400578022003,0.1715918928384781,0.8362718224525452,0.01698381081223488,nondiff,Non-Diff Active,sun_glare_l0,16,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l0,l0,1.0,0.0,0.5306584239006042,0.9973719120025635,0.5193142890930176,0.5247217416763306,0.4806857109069824,0.47527825832366943,5.066666666666666,0.0,0.14412232153117657,0.7934862062335014,0.0,0.4146892726421356,0.0007516972254961729,0.41346099972724915,0.41739073395729065,0.4517194926738739,0.03721242770552635,0.3984543979167938,0.5014489889144897,0.12767356634140015,0.025946486741304398,0.10185012966394424,0.3576400578022003,0.1719677746295929,0.8174586296081543,0.01697375811636448,nondiff,Non-Diff Active,sun_glare_l0,17,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l0,l0,1.0,0.0,0.533433198928833,1.0551011562347412,0.5421088933944702,0.5446147322654724,0.4578911066055298,0.4553852677345276,5.133333333333334,0.0,0.14172234987684837,0.7886734100679557,0.0,0.4134713113307953,0.0008219353621825576,0.41190922260284424,0.4160321354866028,0.45209169387817383,0.03854930028319359,0.3956919312477112,0.49947309494018555,0.12681113183498383,0.026044946163892746,0.10124219208955765,0.3576400578022003,0.17095915973186493,0.8396337032318115,0.016759401187300682,nondiff,Non-Diff Active,sun_glare_l0,18,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l0,l0,1.0,0.0,0.5291346311569214,0.9799211025238037,0.5094673037528992,0.5135456919670105,0.49053269624710083,0.4864543080329895,5.4,0.0,0.15841706415327886,0.7712433482209842,0.0,0.41448885202407837,0.0008050414035096765,0.41276782751083374,0.41681915521621704,0.45284613966941833,0.034440845251083374,0.4023086130619049,0.5069133639335632,0.12782013416290283,0.025915561243891716,0.10186129808425903,0.3576400578022003,0.1718016415834427,0.7952693104743958,0.01700960285961628,nondiff,Non-Diff Active,sun_glare_l0,19,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5265184044837952,0.9110754132270813,0.5101725459098816,0.5107577443122864,0.4898274540901184,0.4892422556877136,5.466666666666667,0.0,0.16324495892816535,0.7716703000168006,0.0,0.4131062924861908,0.001358154695481062,0.4107292592525482,0.4160321354866028,0.45075657963752747,0.03441072627902031,0.40627217292785645,0.5017468929290771,0.12680481374263763,0.026072435081005096,0.10106158256530762,0.3576675355434418,0.1706586629152298,0.7931597828865051,0.016759229823946953,nondiff,Non-Diff Active,sun_glare_l1,0,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5359407067298889,0.9904005527496338,0.4981282949447632,0.5015553832054138,0.5018717050552368,0.4984446167945862,5.466666666666667,0.0,0.1342212582065258,0.8020478156705697,0.0,0.4133179485797882,0.0013927475083619356,0.41090455651283264,0.4160321354866028,0.44908156991004944,0.03482918441295624,0.3980625867843628,0.4955492913722992,0.12633290886878967,0.02616022527217865,0.10109980404376984,0.3576400578022003,0.17083367705345154,0.7991271018981934,0.01664435863494873,nondiff,Non-Diff Active,sun_glare_l1,1,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5384571552276611,0.9896196126937866,0.4849664270877838,0.48745977878570557,0.5150335729122162,0.5125402212142944,5.533333333333333,0.0,0.1512726928689517,0.7838830585281055,0.0,0.41350996494293213,0.001510792993940413,0.4104566276073456,0.4160321354866028,0.4519391655921936,0.03456025943160057,0.40221428871154785,0.4955531656742096,0.12651830911636353,0.026001472026109695,0.10177339613437653,0.357626348733902,0.17099277675151825,0.8066800832748413,0.016682958230376244,nondiff,Non-Diff Active,sun_glare_l1,2,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5274769067764282,1.0652278661727905,0.48401156067848206,0.4871116280555725,0.5159884393215179,0.5128883719444275,5.0,0.0,0.1346207673700216,0.8062823017438253,0.0,0.4133918881416321,0.0013868585228919983,0.40973740816116333,0.4160321354866028,0.4520559310913086,0.03937837481498718,0.39375460147857666,0.4993465542793274,0.12575489282608032,0.02616221271455288,0.10089161992073059,0.357626348733902,0.17089475691318512,0.8408935070037842,0.016498753800988197,nondiff,Non-Diff Active,sun_glare_l1,3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5364553332328796,1.0467000007629395,0.49490565061569214,0.4995845556259155,0.5050943493843079,0.5004154443740845,4.933333333333334,0.0,0.12500165023472315,0.8228120441238086,0.0,0.4147742688655853,0.000610124843660742,0.41361382603645325,0.4160321354866028,0.45180171728134155,0.03833809122443199,0.3941032886505127,0.49923768639564514,0.12735819816589355,0.02601286768913269,0.10152097046375275,0.357626348733902,0.17203804850578308,0.8495841026306152,0.01689678058028221,nondiff,Non-Diff Active,sun_glare_l1,4,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5330905318260193,0.9279951453208923,0.4959445893764496,0.5018467903137207,0.5040554106235504,0.4981532096862793,5.466666666666667,0.0,0.17326310175315787,0.7606599032878876,0.0,0.4148460626602173,0.0010165913263335824,0.41205137968063354,0.41671329736709595,0.45131102204322815,0.032283276319503784,0.4097658693790436,0.4965078830718994,0.1279590129852295,0.025981806218624115,0.10165207833051682,0.35765379667282104,0.1720982939004898,0.7986065149307251,0.017048561945557594,nondiff,Non-Diff Active,sun_glare_l1,5,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5421522855758667,0.9643641114234924,0.5028212666511536,0.50609290599823,0.49717873334884644,0.49390709400177,5.066666666666666,0.0,0.1430620686034672,0.7995964400470257,0.0,0.4143945276737213,0.00047429106780327857,0.4130167067050934,0.4160321354866028,0.4508449137210846,0.03581690788269043,0.4013018310070038,0.4986116290092468,0.12786300480365753,0.02590714395046234,0.1017816811800003,0.357626348733902,0.17172305285930634,0.8359513282775879,0.017020126804709435,nondiff,Non-Diff Active,sun_glare_l1,6,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.53504478931427,0.9591957926750183,0.506564736366272,0.5105956792831421,0.493435263633728,0.4894043207168579,5.533333333333333,0.0,0.16294714118121192,0.7775059930980206,0.0,0.41340091824531555,0.001935626845806837,0.4099658727645874,0.41656774282455444,0.4523319602012634,0.031920649111270905,0.40689730644226074,0.4950927793979645,0.12821416556835175,0.025902973487973213,0.10178317874670029,0.35765379667282104,0.17090407013893127,0.784492015838623,0.017109835520386696,nondiff,Non-Diff Active,sun_glare_l1,7,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5241715312004089,1.0560511350631714,0.5052924752235413,0.5090756416320801,0.49470752477645874,0.4909243583679199,5.066666666666666,0.0,0.1459938450716436,0.7942871774236361,0.0,0.41340896487236023,0.0011345205130055547,0.4112008213996887,0.4160321354866028,0.4528423547744751,0.03813852742314339,0.3974401652812958,0.5000178813934326,0.1270483285188675,0.0259525366127491,0.10172400623559952,0.3576400578022003,0.17090824246406555,0.8337756991386414,0.016814811155200005,nondiff,Non-Diff Active,sun_glare_l1,8,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.534058690071106,0.93903648853302,0.48814836144447327,0.49146443605422974,0.5118516385555267,0.5085355639457703,5.466666666666667,0.0,0.15502583529644956,0.7872763626277447,0.0,0.4140332043170929,0.0008758552139624953,0.41240906715393066,0.4160321354866028,0.452060341835022,0.031531646847724915,0.4076707363128662,0.4950927793979645,0.12716634571552277,0.02597256749868393,0.1022898405790329,0.3576400578022003,0.1714242696762085,0.7837954759597778,0.01684585213661194,nondiff,Non-Diff Active,sun_glare_l1,9,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5458023548126221,1.0895897150039673,0.510017991065979,0.5171233415603638,0.489982008934021,0.48287665843963623,5.0,0.0,0.1435755580702486,0.8002080914874872,0.0,0.4140837490558624,0.0006012063240632415,0.4121305048465729,0.4160321354866028,0.4529972970485687,0.03704598546028137,0.39593830704689026,0.5013071298599243,0.1274557262659073,0.025899343192577362,0.10195387154817581,0.3576400578022003,0.1714656949043274,0.8575193285942078,0.016915734857320786,nondiff,Non-Diff Active,sun_glare_l1,10,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5293166637420654,1.0091474056243896,0.4833442270755768,0.4891430139541626,0.5166557729244232,0.5108569860458374,5.466666666666667,0.0,0.14948382273238772,0.7898196225365003,0.0,0.4132126271724701,0.0012637641048058867,0.4111939072608948,0.4160321354866028,0.45139646530151367,0.03314101696014404,0.4016885757446289,0.49927181005477905,0.1273844689130783,0.025865718722343445,0.10208576172590256,0.3576400578022003,0.17074626684188843,0.7912054061889648,0.01689583621919155,nondiff,Non-Diff Active,sun_glare_l1,11,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5215681195259094,1.0377274751663208,0.5074111223220825,0.5131556391716003,0.4925888776779175,0.48684436082839966,5.0,0.0,0.13205003558347622,0.8095728976031145,0.0,0.4135276973247528,0.0011469729943200946,0.41021353006362915,0.4160321354866028,0.45338696241378784,0.03825188800692558,0.3970959484577179,0.5023961663246155,0.12714940309524536,0.025967931374907494,0.10126177221536636,0.3576400578022003,0.1710064709186554,0.8241693377494812,0.016841305419802666,nondiff,Non-Diff Active,sun_glare_l1,12,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5347399711608887,1.0068269968032837,0.5257405638694763,0.5276904106140137,0.4742594361305237,0.47230958938598633,5.266666666666667,0.0,0.1574036879154543,0.7864131008585294,0.0,0.41346198320388794,0.0014055634383112192,0.40985429286956787,0.4160321354866028,0.45232516527175903,0.03630562499165535,0.40127891302108765,0.4960513710975647,0.1263311803340912,0.026036998257040977,0.1015370786190033,0.35765379667282104,0.17095279693603516,0.8152265548706055,0.016637489199638367,nondiff,Non-Diff Active,sun_glare_l1,13,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5240199565887451,1.0822659730911255,0.49817171692848206,0.5017657279968262,0.5018282830715179,0.49823427200317383,5.266666666666667,0.0,0.15445006221998483,0.784306940684716,0.0,0.4134385585784912,0.0010722879087552428,0.4111395478248596,0.4160321354866028,0.45429727435112,0.03602020815014839,0.39888954162597656,0.5000430345535278,0.12662273645401,0.025952018797397614,0.10195399075746536,0.3576400578022003,0.1709325909614563,0.8301634788513184,0.01670682430267334,nondiff,Non-Diff Active,sun_glare_l1,14,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5129209756851196,0.9855100512504578,0.48629018664360046,0.48791640996932983,0.5137098133563995,0.5120835900306702,5.666666666666667,0.0,0.14895575074867035,0.7859444270531336,0.0,0.41268059611320496,0.0024590175598859787,0.40774622559547424,0.4160321354866028,0.4518950879573822,0.033507250249385834,0.4022529125213623,0.5029853582382202,0.1272490918636322,0.026022931560873985,0.10195387154817581,0.3576400578022003,0.1703113168478012,0.748520016670227,0.016869522631168365,nondiff,Non-Diff Active,sun_glare_l1,15,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5238334536552429,0.9844563007354736,0.5218207836151123,0.5255692005157471,0.4781792163848877,0.47443079948425293,5.133333333333334,0.0,0.1640446863719262,0.7755682555337747,0.0,0.41363921761512756,0.0009951660176739097,0.41154393553733826,0.4160321354866028,0.45289796590805054,0.03658159449696541,0.403715044260025,0.5018033981323242,0.12759092450141907,0.02591005153954029,0.10128723084926605,0.35765379667282104,0.17109838128089905,0.8121366500854492,0.01695077307522297,nondiff,Non-Diff Active,sun_glare_l1,16,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5427694320678711,1.079591155052185,0.5101725459098816,0.5123291015625,0.4898274540901184,0.4876708984375,5.066666666666666,0.0,0.1426027574460022,0.7979951011637847,0.0,0.4139336943626404,0.0008212330867536366,0.4125128388404846,0.41659533977508545,0.4514455199241638,0.03683190792798996,0.3952900171279907,0.49953100085258484,0.1269284039735794,0.02598649635910988,0.10154755413532257,0.3576858341693878,0.17134177684783936,0.848167359828949,0.016786115244030952,nondiff,Non-Diff Active,sun_glare_l1,17,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5403047204017639,0.9815623760223389,0.498990923166275,0.500395655632019,0.501009076833725,0.49960434436798096,5.6,0.0,0.1406984004114444,0.7964392445981503,0.0,0.4136487543582916,0.001127625466324389,0.41122967004776,0.4160321354866028,0.4496980905532837,0.03336856886744499,0.39941591024398804,0.49610018730163574,0.12691470980644226,0.02607971988618374,0.10082283616065979,0.3576400578022003,0.17110653221607208,0.7988455295562744,0.016787491738796234,nondiff,Non-Diff Active,sun_glare_l1,18,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l1,l1,1.0,0.0,0.5197965502738953,1.0578728914260864,0.4922797679901123,0.495390921831131,0.5077202320098877,0.504609078168869,5.133333333333334,0.0,0.14054265304779012,0.7985738503436247,0.0,0.4140077829360962,0.0012390080373734236,0.4114484190940857,0.4160321354866028,0.4527979791164398,0.037432800978422165,0.39455100893974304,0.4989137649536133,0.1266809105873108,0.026041299104690552,0.10173815488815308,0.357626348733902,0.17140395939350128,0.8072372674942017,0.01672620140016079,nondiff,Non-Diff Active,sun_glare_l1,19,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5332765579223633,1.0274702310562134,0.4767198860645294,0.4788842797279358,0.5232801139354706,0.5211157202720642,5.266666666666667,0.0,0.12739869584717478,0.8241650238633156,0.0,0.4138443171977997,0.0010065543465316296,0.41145938634872437,0.4160321354866028,0.4532122015953064,0.035629820078611374,0.39827805757522583,0.4992833733558655,0.1272488832473755,0.025968754664063454,0.1021050363779068,0.357626348733902,0.17126812040805817,0.8060553073883057,0.01686665415763855,nondiff,Non-Diff Active,sun_glare_l2,0,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5249408483505249,1.0129590034484863,0.4834609031677246,0.4858286678791046,0.5165390968322754,0.5141713321208954,5.333333333333333,0.0,0.14565811740467324,0.7979957352081934,0.0,0.41315653920173645,0.0016810150118544698,0.40964141488075256,0.4160321354866028,0.4527967572212219,0.03408636897802353,0.4017082452774048,0.4995613992214203,0.1278819590806961,0.025874707847833633,0.10194751620292664,0.357626348733902,0.17070116102695465,0.7849061489105225,0.017023298889398575,nondiff,Non-Diff Active,sun_glare_l2,1,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5450500249862671,1.0984528064727783,0.4781847298145294,0.4862729609012604,0.5218152701854706,0.5137270390987396,5.066666666666666,0.0,0.1350939803601553,0.8125769356886546,0.0,0.4142853021621704,0.0010482200887054205,0.4122181832790375,0.4163976013660431,0.45309630036354065,0.03742726147174835,0.39485710859298706,0.5025650858879089,0.12681052088737488,0.025990618392825127,0.10169811546802521,0.3576400578022003,0.17163340747356415,0.8671903014183044,0.016756420955061913,nondiff,Non-Diff Active,sun_glare_l2,2,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5306655168533325,0.9312092065811157,0.4547607898712158,0.4629210829734802,0.5452392101287842,0.5370789170265198,5.666666666666667,0.0,0.16635594656302904,0.7700888271133105,0.0,0.41396066546440125,0.0019032493000850081,0.4105098843574524,0.4165944457054138,0.45185142755508423,0.03196721524000168,0.40707239508628845,0.5028234720230103,0.1285644918680191,0.025860149413347244,0.10179252922534943,0.3576400578022003,0.17136704921722412,0.7903529405593872,0.01719757355749607,nondiff,Non-Diff Active,sun_glare_l2,3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5313060283660889,1.0038926601409912,0.47233349084854126,0.479562908411026,0.5276665091514587,0.520437091588974,5.0,0.0,0.13714413358441865,0.80878470937411,0.0,0.4137129783630371,0.0010112376185134053,0.4119105637073517,0.4162278175354004,0.45375025272369385,0.03686196729540825,0.40215176343917847,0.5034207105636597,0.12790925800800323,0.025935830548405647,0.10187550634145737,0.3576400578022003,0.17115944623947144,0.8355204463005066,0.017033446580171585,nondiff,Non-Diff Active,sun_glare_l2,4,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5330820679664612,1.0329480171203613,0.47948139905929565,0.48161497712135315,0.5205186009407043,0.5183850228786469,5.133333333333334,0.0,0.13911201308170953,0.8078772835433483,0.0,0.4139750301837921,0.0010735227260738611,0.4111994504928589,0.41595888137817383,0.453118234872818,0.03674934059381485,0.39961424469947815,0.5008615255355835,0.12671543657779694,0.02607065625488758,0.10167910158634186,0.35765379667282104,0.17137648165225983,0.839884340763092,0.016736481338739395,nondiff,Non-Diff Active,sun_glare_l2,5,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5348122119903564,1.0433807373046875,0.4978651702404022,0.5036777257919312,0.5021348297595978,0.49632227420806885,5.2,0.0,0.14338273808534724,0.8070476529498894,0.0,0.4140826165676117,0.0006603377987630665,0.41295868158340454,0.4160321354866028,0.45180895924568176,0.03486935421824455,0.3970786929130554,0.49616706371307373,0.1274695247411728,0.02590806968510151,0.10197426378726959,0.3576675355434418,0.17146483063697815,0.8082755208015442,0.016919709742069244,nondiff,Non-Diff Active,sun_glare_l2,6,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5364920496940613,1.1284679174423218,0.48863935470581055,0.4913859963417053,0.5113606452941895,0.5086140036582947,5.0,0.0,0.12001511665681998,0.831389918923378,0.0,0.41467949748039246,0.00110394018702209,0.4120272099971771,0.41660642623901367,0.45283612608909607,0.03884649649262428,0.38951918482780457,0.4990195631980896,0.12686026096343994,0.02610819973051548,0.10143604874610901,0.3576400578022003,0.1719602793455124,0.8658804893493652,0.016775164753198624,nondiff,Non-Diff Active,sun_glare_l2,7,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5239425301551819,1.0839473009109497,0.47774800658226013,0.4843790829181671,0.5222519934177399,0.5156209170818329,4.933333333333334,0.0,0.1452780407795217,0.7989542223513126,0.0,0.41416463255882263,0.0010306643089279532,0.4114338457584381,0.4160321354866028,0.4544100761413574,0.03749575838446617,0.3962623178958893,0.5017125010490417,0.1281231790781021,0.025855550542473793,0.10173635929822922,0.357626348733902,0.17153337597846985,0.8308984637260437,0.01708405651152134,nondiff,Non-Diff Active,sun_glare_l2,8,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5298964381217957,0.9663788676261902,0.46364209055900574,0.47016170620918274,0.5363579094409943,0.5298382937908173,5.466666666666667,0.0,0.15423861130451164,0.7823460365335146,0.0,0.4129878878593445,0.0018087901407852769,0.4096072316169739,0.4160321354866028,0.45165395736694336,0.03414713963866234,0.4050499200820923,0.5015663504600525,0.12685497105121613,0.025998607277870178,0.10156810283660889,0.3576400578022003,0.1705622673034668,0.7991101145744324,0.016768110916018486,nondiff,Non-Diff Active,sun_glare_l2,9,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5270523428916931,0.9587971568107605,0.4758246839046478,0.48138999938964844,0.5241753160953522,0.5186100006103516,5.466666666666667,0.0,0.1590210751630366,0.7825582904120286,0.0,0.41323116421699524,0.001781622413545847,0.41012001037597656,0.4160321354866028,0.4513096213340759,0.0340178906917572,0.40331703424453735,0.49940478801727295,0.1280377060174942,0.025872668251395226,0.1019866093993187,0.35765379667282104,0.17076314985752106,0.7862362861633301,0.017063047736883163,nondiff,Non-Diff Active,sun_glare_l2,10,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5403997302055359,0.9606344699859619,0.4863905906677246,0.4880557656288147,0.5136094093322754,0.5119442343711853,5.466666666666667,0.0,0.14435998097760602,0.8041130296885968,0.0,0.41378507018089294,0.0007639548857696354,0.4118638336658478,0.41595888137817383,0.44908788800239563,0.034440066665410995,0.4008246660232544,0.49516600370407104,0.12633763253688812,0.026059119030833244,0.1017497330904007,0.35765379667282104,0.1712186634540558,0.8021037578582764,0.016640275716781616,nondiff,Non-Diff Active,sun_glare_l2,11,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5142520070075989,0.9403073787689209,0.4676622748374939,0.472445547580719,0.5323377251625061,0.527554452419281,5.266666666666667,0.0,0.1471221040158222,0.7952651595075925,0.0,0.41377151012420654,0.0011498831445351243,0.41090646386146545,0.4160321354866028,0.45267078280448914,0.035248517990112305,0.40441250801086426,0.5022261142730713,0.12738384306430817,0.025954047217965126,0.10163559764623642,0.3576400578022003,0.1712081879377365,0.7821478843688965,0.016900258138775826,nondiff,Non-Diff Active,sun_glare_l2,12,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5305917859077454,0.971329927444458,0.4903808832168579,0.49596285820007324,0.5096191167831421,0.5040371417999268,5.133333333333334,0.0,0.1461013155717713,0.8039181567728519,0.0,0.41403740644454956,0.0006067873327992857,0.41293489933013916,0.4160321354866028,0.4522838294506073,0.03498339280486107,0.4025813341140747,0.49766677618026733,0.1274029016494751,0.02593688853085041,0.10222022235393524,0.3576400578022003,0.17142733931541443,0.8121432662010193,0.01690422184765339,nondiff,Non-Diff Active,sun_glare_l2,13,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5275872945785522,0.9899814128875732,0.4798828661441803,0.4830865263938904,0.5201171338558197,0.5169134736061096,5.333333333333333,0.0,0.1272185895126313,0.8166320092976094,0.0,0.4132542610168457,0.001314634457230568,0.4107239544391632,0.4160321354866028,0.4516006112098694,0.035633236169815063,0.3996952474117279,0.5006103515625,0.12723638117313385,0.02604442462325096,0.10085371881723404,0.3576400578022003,0.17078077793121338,0.7980696558952332,0.01686740852892399,nondiff,Non-Diff Active,sun_glare_l2,14,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5323522686958313,0.9659507870674133,0.46997347474098206,0.47507399320602417,0.5300265252590179,0.5249260067939758,5.4,0.0,0.1474032037270566,0.7951605416834354,0.0,0.4145910441875458,0.0006287293508648872,0.4130423069000244,0.4160321354866028,0.4511186182498932,0.0331885926425457,0.40465524792671204,0.49687257409095764,0.12813585996627808,0.025901438668370247,0.1016196459531784,0.357626348733902,0.1718861311674118,0.8072426319122314,0.017089683562517166,nondiff,Non-Diff Active,sun_glare_l2,15,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
sun_glare_l2,l2,1.0,0.0,0.5431853532791138,1.123683214187622,0.462003618478775,0.4685073792934418,0.537996381521225,0.5314926207065582,5.266666666666667,0.0,0.12679189230160168,0.8152249765892824,0.0,0.4136301279067993,0.001319355214945972,0.41051146388053894,0.4160321354866028,0.45076048374176025,0.038305625319480896,0.38806769251823425,0.49580350518226624,0.1257134974002838,0.02609807252883911,0.10148400813341141,0.357626348733902,0.17109160125255585,0.8492361903190613,0.01648499257862568,nondiff,Non-Diff Active,sun_glare_l2,16,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-13-00-37/checkpoint0049.pth
