episode_idx,step_idx,scene_name,glare_level,x,y,z,speed_mps,accel_norm_mps2,power,exposure,gain,fill_rate,fill_rate_soft,scene_effect_mean,glare_quality_mean,glare_invalid_rate,glare_level_id,zone_enter_x,dist_to_goal_m,collided,method_key,method_label,condition,checkpoint,t_entry,t_minus_entry
17,103,sun_glare_l3,l3,1.972149133682251,-0.0058000055141747,1.5230969190597534,0.12251840531826019,0.26990196108818054,0.41666701436042786,0.5,0.5,0.5462239980697632,0.546665370464325,0.6790502071380615,0.010488512925803661,0.9834771156311035,3.0,0.45,0.036643944680690765,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,42
17,104,sun_glare_l3,l3,1.9750590324401855,0.0006620024214498699,1.5173317193984985,0.10793708264827728,0.2746936082839966,0.41666701436042786,0.5,0.5,0.5465494990348816,0.5473161935806274,0.679255485534668,0.010725269094109535,0.983055830001831,3.0,0.45,0.0303789172321558,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,43
17,105,sun_glare_l3,l3,1.976584792137146,0.006522621959447861,1.5113914012908936,0.09446929395198822,0.2476624846458435,0.41666701436042786,0.5,0.5,0.5472005605697632,0.5483516454696655,0.6793478727340698,0.011014830321073532,0.9825863242149353,3.0,0.45,0.026843633502721786,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,44
17,106,sun_glare_l3,l3,1.9768961668014526,0.010695049539208412,1.5061014890670776,0.08619072288274765,0.21142587065696716,0.41666701436042786,0.5,0.5,0.5481771230697632,0.5487404465675354,0.679423987865448,0.01131599023938179,0.9821296334266663,3.0,0.45,0.02618013322353363,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,45
17,107,sun_glare_l3,l3,1.9762561321258545,0.014855466783046722,1.4985058307647705,0.07711735367774963,0.21288754045963287,0.41666701436042786,0.5,0.5,0.5481771230697632,0.5486687421798706,0.6795069575309753,0.011551165021955967,0.9818178415298462,3.0,0.45,0.028047973290085793,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,46
17,108,sun_glare_l3,l3,1.974955439567566,0.016704639419913292,1.4923241138458252,0.07196139544248581,0.21583443880081177,0.41666701436042786,0.5,0.5,0.5458984375,0.5478149652481079,0.6796528100967407,0.011876179836690426,0.9813833832740784,3.0,0.45,0.03106757439672947,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,47
17,109,sun_glare_l3,l3,1.9731190204620361,0.0171299260109663,1.4871559143066406,0.07134129106998444,0.19539587199687958,0.41666701436042786,0.5,0.5,0.5455729365348816,0.5471029281616211,0.6798364520072937,0.0120857460424304,0.9811204671859741,3.0,0.45,0.034365564584732056,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,48
17,110,sun_glare_l3,l3,1.9703530073165894,0.016539184376597404,1.481774091720581,0.07142187654972076,0.21580186486244202,0.41666701436042786,0.5,0.5,0.5452474355697632,0.5468353629112244,0.6800398230552673,0.01224999874830246,0.9809121489524841,3.0,0.45,0.03853144869208336,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,49
17,111,sun_glare_l3,l3,1.967262625694275,0.015044737607240677,1.477576732635498,0.07285668700933456,0.2005028873682022,0.41666701436042786,0.5,0.5,0.5452474355697632,0.5460636019706726,0.6802897453308105,0.01240570843219757,0.980712354183197,3.0,0.45,0.042436808347702026,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,50
17,112,sun_glare_l3,l3,1.9637645483016968,0.012709229253232479,1.4739737510681152,0.07710815966129303,0.20992277562618256,0.41666701436042786,0.5,0.5,0.5442708730697632,0.5449549555778503,0.6805421710014343,0.012514518573880196,0.9805698990821838,3.0,0.45,0.04638855531811714,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,51
17,113,sun_glare_l3,l3,1.9587749242782593,0.00889851339161396,1.4704670906066895,0.08616144955158234,0.220927894115448,0.41666701436042786,0.5,0.5,0.5416666865348816,0.5434538125991821,0.680813193321228,0.012616759166121483,0.9804383516311646,3.0,0.45,0.05148673057556152,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,52
17,114,sun_glare_l3,l3,1.9529759883880615,0.0038933560717850924,1.4678258895874023,0.0955374538898468,0.1972777098417282,0.41666701436042786,0.5,0.5,0.5419921875,0.5422665476799011,0.681145191192627,0.012733276933431625,0.9802806973457336,3.0,0.45,0.05711032450199127,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,53
17,115,sun_glare_l3,l3,1.9472179412841797,-0.001346459030173719,1.4664288759231567,0.10257584601640701,0.18385596573352814,0.41666701436042786,0.5,0.5,0.5397135615348816,0.5406261086463928,0.6814863085746765,0.012837297283113003,0.980122447013855,3.0,0.45,0.06256819516420364,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,54
17,116,sun_glare_l3,l3,1.9410086870193481,-0.006835577543824911,1.465973138809204,0.10899339616298676,0.1956045776605606,0.41666701436042786,0.5,0.5,0.5384114980697632,0.5389353632926941,0.6817752718925476,0.01289414893835783,0.980034351348877,3.0,0.45,0.06844360381364822,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,55
17,117,sun_glare_l3,l3,1.9330782890319824,-0.013528797775506973,1.4668408632278442,0.11391538381576538,0.18866963684558868,0.41666701436042786,0.5,0.5,0.5364583730697632,0.5370942950248718,0.6820276975631714,0.012926989234983921,0.9799745678901672,3.0,0.45,0.07590172439813614,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,56
17,118,sun_glare_l3,l3,1.92567777633667,-0.019752025604248047,1.4690930843353271,0.11715342849493027,0.15978120267391205,0.41666701436042786,0.5,0.5,0.5345052480697632,0.5353389978408813,0.6822748184204102,0.01293133944272995,0.9799460172653198,3.0,0.45,0.08288047462701797,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,57
17,119,sun_glare_l3,l3,1.918918490409851,-0.025833571329712868,1.4722462892532349,0.12029653787612915,0.15446065366268158,0.41666701436042786,0.5,0.5,0.5305989980697632,0.5324026346206665,0.682449996471405,0.012900566682219505,0.9799616932868958,3.0,0.45,0.08950895816087723,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,61,58
18,0,sun_glare_l3,l3,-3.0,0.0,1.5,0.004524675197899342,0.10663000494241714,0.41666701436042786,0.5,0.5,0.2552083432674408,0.2572082281112671,3.4469598286790415e-09,0.21420539915561676,0.38929319381713867,3.0,0.45,5.0,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-64
18,1,sun_glare_l3,l3,-2.999985933303833,-0.00044924012036062777,1.500421166419983,0.011583413928747177,0.08734798431396484,0.41666701436042786,0.5,0.5,0.2552083432674408,0.2572183609008789,3.4469598286790415e-09,0.21417230367660522,0.3893127143383026,3.0,0.45,4.999985694885254,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-63
18,2,sun_glare_l3,l3,-3.0000009536743164,-0.0013536949409171939,1.5013948678970337,0.020862167701125145,0.14632800221443176,0.41666701436042786,0.5,0.5,0.2552083432674408,0.2574077844619751,3.4471259180435254e-09,0.21421433985233307,0.3892686367034912,3.0,0.45,5.000001430511475,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-62
18,3,sun_glare_l3,l3,-2.9994301795959473,-0.0027912738732993603,1.502989649772644,0.03404664993286133,0.21541818976402283,0.41666701436042786,0.5,0.5,0.2600911557674408,0.26222318410873413,3.4590788011712448e-09,0.2325623333454132,0.3697353005409241,3.0,0.45,4.99943208694458,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-61
18,4,sun_glare_l3,l3,-2.9977452754974365,-0.004648483358323574,1.5052303075790405,0.05113163962960243,0.28314393758773804,0.41666701436042786,0.5,0.5,0.26171875,0.26395362615585327,3.482853117020568e-09,0.24311594665050507,0.3636203110218048,3.0,0.45,4.997750282287598,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-60
18,5,sun_glare_l3,l3,-2.994399070739746,-0.00695023313164711,1.5078790187835693,0.07427243888378143,0.3670939803123474,0.41666701436042786,0.5,0.5,0.2669270932674408,0.2712489664554596,3.525968406137281e-09,0.26163071393966675,0.3509822487831116,3.0,0.45,4.994410037994385,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-59
18,6,sun_glare_l3,l3,-2.9887208938598633,-0.009912802837789059,1.5110896825790405,0.10365975648164749,0.4102344512939453,0.41666701436042786,0.5,0.5,0.2682291865348816,0.27260252833366394,3.600141296189463e-09,0.2747551202774048,0.3518700897693634,3.0,0.45,4.988743305206299,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-58
18,7,sun_glare_l3,l3,-2.981924057006836,-0.012664967216551304,1.5142042636871338,0.13222095370292664,0.4855380058288574,0.41666701436042786,0.5,0.5,0.275390625,0.2803250253200531,3.7217975368264433e-09,0.29585519433021545,0.35204580426216125,3.0,0.45,4.981960296630859,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-57
18,8,sun_glare_l3,l3,-2.971162796020508,-0.016023097559809685,1.5182663202285767,0.1694541722536087,0.522202730178833,0.41666701436042786,0.5,0.5,0.2779948115348816,0.2818147838115692,3.869443432336084e-09,0.3132436275482178,0.3622540235519409,3.0,0.45,4.971222400665283,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-56
18,9,sun_glare_l3,l3,-2.954744577407837,-0.0195675827562809,1.5233055353164673,0.21727730333805084,0.6056374311447144,0.41666701436042786,0.5,0.5,0.28515625,0.28863760828971863,4.1121128724341816e-09,0.3431294560432434,0.37686625123023987,3.0,0.45,4.954837799072266,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-55
18,10,sun_glare_l3,l3,-2.9363720417022705,-0.022108901292085648,1.5278537273406982,0.2632833421230316,0.6268292665481567,0.41666701436042786,0.5,0.5,0.2906901240348816,0.2941463589668274,4.5090340350384395e-09,0.3858162462711334,0.4073600769042969,3.0,0.45,4.936500072479248,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-54
18,11,sun_glare_l3,l3,-2.911496162414551,-0.024085715413093567,1.5330615043640137,0.3165903687477112,0.6560977697372437,0.41666701436042786,0.5,0.5,0.2994791865348816,0.3027942180633545,4.997102731607583e-09,0.4388924241065979,0.44485628604888916,3.0,0.45,4.911666393280029,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-53
18,12,sun_glare_l3,l3,-2.882800579071045,-0.02500847354531288,1.537948727607727,0.369508296251297,0.6566460728645325,0.41666701436042786,0.5,0.5,0.3063151240348816,0.30929502844810486,5.7416591481285195e-09,0.46916916966438293,0.4596465528011322,3.0,0.45,4.883012294769287,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-52
18,13,sun_glare_l3,l3,-2.8476245403289795,-0.025037750601768494,1.542683482170105,0.426178902387619,0.6783577799797058,0.41666701436042786,0.5,0.5,0.3186849057674408,0.3223167657852173,6.738290814212178e-09,0.4825130105018616,0.4503215253353119,3.0,0.45,4.847877502441406,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-51
18,14,sun_glare_l3,l3,-2.808729887008667,-0.02392474003136158,1.5466036796569824,0.4796425700187683,0.6279992461204529,0.41666701436042786,0.5,0.5,0.328125,0.3313121497631073,8.197941880894177e-09,0.49340295791625977,0.4452131688594818,3.0,0.45,4.80901575088501,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-50
18,15,sun_glare_l3,l3,-2.771784782409668,-0.02212321013212204,1.5493669509887695,0.5223855972290039,0.5838571786880493,0.41666701436042786,0.5,0.5,0.3375651240348816,0.34154921770095825,1.0181867793335186e-08,0.5033679008483887,0.44116613268852234,3.0,0.45,4.772091388702393,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-49
18,16,sun_glare_l3,l3,-2.735488176345825,-0.019763508811593056,1.5514874458312988,0.5591316223144531,0.549528181552887,0.41666701436042786,0.5,0.5,0.3463541865348816,0.3506680428981781,1.2508488467233292e-08,0.5129781365394592,0.43639180064201355,3.0,0.45,4.735809326171875,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-48
18,17,sun_glare_l3,l3,-2.6844747066497803,-0.01568407565355301,1.553891658782959,0.6038035750389099,0.5065093040466309,0.41666701436042786,0.5,0.5,0.3570963740348816,0.36170244216918945,1.5310392953438168e-08,0.5195766091346741,0.43325698375701904,3.0,0.45,4.684811115264893,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-47
18,18,sun_glare_l3,l3,-2.630634307861328,-0.010720785707235336,1.5554490089416504,0.6439453363418579,0.46969130635261536,0.41666701436042786,0.5,0.5,0.369140625,0.3748905062675476,2.0340484851999463e-08,0.5275264978408813,0.43034738302230835,3.0,0.45,4.630978584289551,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-46
18,19,sun_glare_l3,l3,-2.5716915130615234,-0.004562475252896547,1.5561407804489136,0.6801772117614746,0.4119550883769989,0.41666701436042786,0.5,0.5,0.3854166865348816,0.39121386408805847,2.7453765483187453e-08,0.5347129106521606,0.4282093048095703,3.0,0.45,4.572038650512695,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-45
18,20,sun_glare_l3,l3,-2.51312518119812,0.002551465993747115,1.555842399597168,0.7104660272598267,0.3863658607006073,0.41666701436042786,0.5,0.5,0.4127604365348816,0.4149487018585205,3.81243339120374e-08,0.5370980501174927,0.4293588399887085,3.0,0.45,4.513471603393555,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-44
18,21,sun_glare_l3,l3,-2.4565258026123047,0.010383548215031624,1.5549381971359253,0.7368013262748718,0.36852318048477173,0.41666701436042786,0.5,0.5,0.4378255307674408,0.44006574153900146,5.283294157720775e-08,0.5314082503318787,0.4385479688644409,3.0,0.45,4.456876754760742,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-43
18,22,sun_glare_l3,l3,-2.3933234214782715,0.02028834819793701,1.5533500909805298,0.7643362879753113,0.36863285303115845,0.41666701436042786,0.5,0.5,0.4674479365348816,0.46968039870262146,7.242053357003897e-08,0.5158330798149109,0.4552907347679138,3.0,0.45,4.393693923950195,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-42
18,23,sun_glare_l3,l3,-2.3328263759613037,0.030854785814881325,1.551390290260315,0.7875613570213318,0.30149924755096436,0.41666701436042786,0.5,0.5,0.5003255605697632,0.5033125877380371,1.029943632602226e-07,0.49417176842689514,0.4794278144836426,3.0,0.45,4.333240985870361,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-41
18,24,sun_glare_l3,l3,-2.265455484390259,0.0436871312558651,1.549051284790039,0.8107983469963074,0.3151017129421234,0.41666701436042786,0.5,0.5,0.5374349355697632,0.5391340851783752,1.4429251393721643e-07,0.48523542284965515,0.48932066559791565,3.0,0.45,4.265961170196533,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-40
18,25,sun_glare_l3,l3,-2.190793991088867,0.059140246361494064,1.5461727380752563,0.8364421725273132,0.2901698648929596,0.41666701436042786,0.5,0.5,0.5846354365348816,0.5850547552108765,2.1006135852985608e-07,0.44240903854370117,0.5325125455856323,3.0,0.45,4.191465854644775,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-39
18,26,sun_glare_l3,l3,-2.1197338104248047,0.07456450909376144,1.543283224105835,0.8584626913070679,0.247796893119812,0.41666701436042786,0.5,0.5,0.6461588740348816,0.647596538066864,3.184900947417191e-07,0.41982176899909973,0.5555256009101868,3.0,0.45,4.120635986328125,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-38
18,27,sun_glare_l3,l3,-2.03481125831604,0.09351707994937897,1.539426565170288,0.8797669410705566,0.21087485551834106,0.41666701436042786,0.5,0.5,0.6985677480697632,0.6992816925048828,4.7332841290881333e-07,0.39343294501304626,0.5804723501205444,3.0,0.45,4.0360870361328125,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-37
18,28,sun_glare_l3,l3,-1.9617406129837036,0.10949856787919998,1.5354268550872803,0.8941758871078491,0.16228614747524261,0.41666701436042786,0.5,0.5,0.7311198115348816,0.7296223640441895,7.600585263389803e-07,0.3542872965335846,0.6213263273239136,3.0,0.45,3.963411808013916,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-36
18,29,sun_glare_l3,l3,-1.8866921663284302,0.12556274235248566,1.5311496257781982,0.9076520204544067,0.1793251484632492,0.41666701436042786,0.5,0.5,0.7447916865348816,0.7329942584037781,1.142497239925433e-06,0.324429452419281,0.6517276763916016,3.0,0.45,3.8888444900512695,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-35
18,30,sun_glare_l3,l3,-1.8196965456008911,0.1396140456199646,1.5269688367843628,0.9183568358421326,0.1701411008834839,0.41666701436042786,0.5,0.5,0.7584635615348816,0.7157111167907715,1.7364743598591303e-06,0.3016682267189026,0.6742638945579529,3.0,0.45,3.8223423957824707,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-34
18,31,sun_glare_l3,l3,-1.7444485425949097,0.1549052894115448,1.5216643810272217,0.9281114339828491,0.15950186550617218,0.41666701436042786,0.5,0.5,0.7057291865348816,0.6549932956695557,2.5235858629457653e-06,0.2606712877750397,0.7159781455993652,3.0,0.45,3.747714042663574,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-33
18,32,sun_glare_l3,l3,-1.6593360900878906,0.17146427929401398,1.5150609016418457,0.9345672130584717,0.15384355187416077,0.41666701436042786,0.5,0.5,0.5172526240348816,0.6071680784225464,3.840723366010934e-06,0.22942692041397095,0.7460128664970398,3.0,0.45,3.663382053375244,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-32
18,33,sun_glare_l3,l3,-1.5827665328979492,0.18538881838321686,1.5085530281066895,0.9362116456031799,0.1717906892299652,0.41666701436042786,0.5,0.5,0.5013021230697632,0.6148156523704529,6.177158411446726e-06,0.20575900375843048,0.7687312960624695,3.0,0.45,3.5875699520111084,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-31
18,34,sun_glare_l3,l3,-1.5063488483428955,0.19816911220550537,1.5016276836395264,0.9342136383056641,0.16601479053497314,0.41666701436042786,0.5,0.5,0.5179036855697632,0.6179162859916687,9.473601494391914e-06,0.18439969420433044,0.7871691584587097,3.0,0.45,3.5119447708129883,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-30
18,35,sun_glare_l3,l3,-1.4326746463775635,0.20948444306850433,1.4947609901428223,0.9276611804962158,0.18145284056663513,0.41666701436042786,0.5,0.5,0.5227864980697632,0.6086399555206299,1.451892421755474e-05,0.16007353365421295,0.8083587884902954,3.0,0.45,3.4390647411346436,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-29
18,36,sun_glare_l3,l3,-1.359623908996582,0.21973799169063568,1.4880224466323853,0.918792188167572,0.20751236379146576,0.41666701436042786,0.5,0.5,0.5113932490348816,0.5864524245262146,2.1915104298386723e-05,0.14068646728992462,0.8202194571495056,3.0,0.45,3.366823434829712,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-28
18,37,sun_glare_l3,l3,-1.2824928760528564,0.22937306761741638,1.4811534881591797,0.9061523675918579,0.25539594888687134,0.41666701436042786,0.5,0.5,0.4768880307674408,0.5477363467216492,3.296805880381726e-05,0.12249330431222916,0.8329668641090393,3.0,0.45,3.29055118560791,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-27
18,38,sun_glare_l3,l3,-1.2155146598815918,0.23676301538944244,1.4757106304168701,0.8938803672790527,0.25802528858184814,0.41666701436042786,0.5,0.5,0.4873046875,0.5502611994743347,5.075096487416886e-05,0.11735638231039047,0.8233705163002014,3.0,0.45,3.224311113357544,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-26
18,39,sun_glare_l3,l3,-1.1381341218948364,0.24396152794361115,1.4701316356658936,0.8816549181938171,0.27432918548583984,0.41666701436042786,0.5,0.5,0.5638021230697632,0.5812454223632812,7.382172043435276e-05,0.1231297180056572,0.80645352602005,3.0,0.45,3.1477441787719727,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-25
18,40,sun_glare_l3,l3,-1.0628749132156372,0.2492922693490982,1.4654136896133423,0.8707272410392761,0.2823489010334015,0.41666701436042786,0.5,0.5,0.5673828125,0.5692415237426758,0.00011383501987438649,0.13559158146381378,0.7848659753799438,3.0,0.45,3.073197603225708,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-24
18,41,sun_glare_l3,l3,-0.9851229786872864,0.2528894543647766,1.4611766338348389,0.8605520725250244,0.29260537028312683,0.41666701436042786,0.5,0.5,0.5641276240348816,0.5658997893333435,0.00017349550034850836,0.15743981301784515,0.7490807771682739,3.0,0.45,2.9960672855377197,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-23
18,42,sun_glare_l3,l3,-0.9129948019981384,0.25427746772766113,1.457732081413269,0.8504710793495178,0.3339625298976898,0.41666701436042786,0.5,0.5,0.5579427480697632,0.5586159229278564,0.0002681707846932113,0.18638429045677185,0.7063612937927246,3.0,0.45,2.92437744140625,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-22
18,43,sun_glare_l3,l3,-0.8510433435440063,0.25372686982154846,1.4549517631530762,0.8412905931472778,0.30780473351478577,0.41666701436042786,0.5,0.5,0.5445963740348816,0.5468277931213379,0.0004016933962702751,0.21414312720298767,0.669582724571228,3.0,0.45,2.8626656532287598,0.0,fixed,Fixed Camera,sun_glare_l3,/home/zhaoguodong/work/code/DiffPhysDrone/checkpoint/2026-04-22-11-52-18/checkpoint0017.pth,64,-21
